"Date","Price","Open","High","Low","Vol.","Change %"
"2022-08-29","1.3004","1.2981","1.3057","1.2953","","0.17%"
"2022-08-26","1.2982","1.2892","1.3045","1.2881","","0.72%"
"2022-08-25","1.2889","1.2924","1.2955","1.2874","","-0.24%"
"2022-08-24","1.2920","1.2916","1.2977","1.2887","","0.09%"
"2022-08-23","1.2909","1.2982","1.2988","1.2903","","-0.55%"
"2022-08-22","1.2980","1.3044","1.3053","1.2945","","-0.44%"
"2022-08-19","1.3037","1.3067","1.3095","1.3024","","-0.18%"
"2022-08-18","1.3061","1.3146","1.3168","1.3047","","-0.61%"
"2022-08-17","1.3141","1.3067","1.3168","1.3053","","0.60%"
"2022-08-16","1.3062","1.3114","1.3124","1.3051","","-0.37%"
"2022-08-15","1.3110","1.3102","1.3211","1.3097","","0.05%"
"2022-08-12","1.3103","1.3176","1.3184","1.3096","","-0.48%"
"2022-08-11","1.3166","1.3155","1.3217","1.3137","","0.11%"
"2022-08-10","1.3152","1.3166","1.3277","1.3138","","-0.06%"
"2022-08-09","1.3160","1.3109","1.3191","1.3097","","0.42%"
"2022-08-08","1.3105","1.3168","1.3175","1.3096","","-0.45%"
"2022-08-05","1.3164","1.3182","1.3202","1.3134","","-0.13%"
"2022-08-04","1.3181","1.3057","1.3186","1.3046","","1.02%"
"2022-08-03","1.3048","1.3095","1.3118","1.3024","","-0.36%"
"2022-08-02","1.3095","1.3183","1.3222","1.3068","","-0.62%"
"2022-08-01","1.3177","1.3073","1.3188","1.3066","","0.80%"
"2022-07-29","1.3072","1.3057","1.3144","1.3028","","0.14%"
"2022-07-28","1.3054","1.3079","1.3111","1.2965","","-0.20%"
"2022-07-27","1.3080","1.3037","1.3107","1.3010","","0.38%"
"2022-07-26","1.3031","1.3132","1.3155","1.3027","","-0.76%"
"2022-07-25","1.3131","1.3190","1.3219","1.3109","","-0.41%"
"2022-07-22","1.3185","1.3163","1.3198","1.3049","","0.19%"
"2022-07-21","1.3160","1.3115","1.3251","1.3105","","0.38%"
"2022-07-20","1.3110","1.3160","1.3216","1.3094","","-0.35%"
"2022-07-19","1.3156","1.3164","1.3294","1.3132","","-0.05%"
"2022-07-18","1.3162","1.3140","1.3194","1.3101","","0.14%"
"2022-07-15","1.3143","1.3142","1.3169","1.3105","","0.04%"
"2022-07-14","1.3138","1.3053","1.3196","1.3004","","0.68%"
"2022-07-13","1.3049","1.3073","1.3118","1.2980","","-0.15%"
"2022-07-12","1.3069","1.3060","1.3117","1.3036","","0.10%"
"2022-07-11","1.3056","1.3190","1.3190","1.3051","","-0.98%"
"2022-07-08","1.3185","1.3174","1.3225","1.3116","","0.11%"
"2022-07-07","1.3170","1.3275","1.3300","1.3170","","-0.75%"
"2022-07-06","1.3269","1.3388","1.3395","1.3245","","-0.85%"
"2022-07-05","1.3383","1.3400","1.3427","1.3293","","-0.13%"
"2022-07-04","1.3400","1.3441","1.3463","1.3397","","-0.25%"
"2022-07-01","1.3434","1.3492","1.3529","1.3409","","-0.43%"
"2022-06-30","1.3492","1.3463","1.3515","1.3404","","0.26%"
"2022-06-29","1.3457","1.3541","1.3564","1.3451","","-0.60%"
"2022-06-28","1.3538","1.3634","1.3638","1.3513","","-0.67%"
"2022-06-27","1.3629","1.3612","1.3670","1.3582","","0.16%"
"2022-06-24","1.3607","1.3681","1.3692","1.3599","","-0.50%"
"2022-06-23","1.3675","1.3681","1.3715","1.3592","","-0.01%"
"2022-06-22","1.3676","1.3602","1.3717","1.3597","","0.58%"
"2022-06-21","1.3597","1.3644","1.3684","1.3598","","-0.32%"
"2022-06-20","1.3640","1.3643","1.3706","1.3634","","-0.26%"
"2022-06-17","1.3675","1.3664","1.3701","1.3608","","0.14%"
"2022-06-16","1.3656","1.3464","1.3680","1.3418","","1.46%"
"2022-06-15","1.3460","1.3487","1.3609","1.3432","","-0.19%"
"2022-06-14","1.3485","1.3427","1.3532","1.3408","","0.49%"
"2022-06-13","1.3419","1.3439","1.3468","1.3400","","-0.15%"
"2022-06-10","1.3439","1.3482","1.3520","1.3419","","-0.27%"
"2022-06-09","1.3476","1.3464","1.3551","1.3426","","0.16%"
"2022-06-08","1.3454","1.3408","1.3471","1.3387","","0.37%"
"2022-06-07","1.3404","1.3455","1.3479","1.3405","","-0.33%"
"2022-06-06","1.3448","1.3497","1.3508","1.3420","","-0.37%"
"2022-06-03","1.3498","1.3511","1.3534","1.3466","","-0.06%"
"2022-06-02","1.3506","1.3480","1.3542","1.3475","","0.24%"
"2022-06-01","1.3474","1.3577","1.3592","1.3441","","-0.71%"
"2022-05-31","1.3571","1.3641","1.3649","1.3503","","-0.49%"
"2022-05-30","1.3638","1.3662","1.3679","1.3625","","-0.07%"
"2022-05-27","1.3648","1.3701","1.3730","1.3634","","-0.36%"
"2022-05-26","1.3697","1.3689","1.3752","1.3682","","0.08%"
"2022-05-25","1.3686","1.3760","1.3772","1.3669","","-0.52%"
"2022-05-24","1.3758","1.3648","1.3811","1.3643","","0.84%"
"2022-05-23","1.3643","1.3573","1.3677","1.3541","","0.65%"
"2022-05-20","1.3555","1.3582","1.3583","1.3505","","-0.16%"
"2022-05-19","1.3577","1.3496","1.3592","1.3448","","0.65%"
"2022-05-18","1.3489","1.3515","1.3528","1.3447","","-0.16%"
"2022-05-17","1.3510","1.3400","1.3549","1.3389","","0.84%"
"2022-05-16","1.3397","1.3433","1.3505","1.3391","","-0.31%"
"2022-05-13","1.3439","1.3541","1.3553","1.3417","","-0.73%"
"2022-05-12","1.3538","1.3661","1.3700","1.3497","","-0.87%"
"2022-05-11","1.3657","1.3715","1.3734","1.3635","","-0.38%"
"2022-05-10","1.3709","1.3735","1.3772","1.3671","","-0.15%"
"2022-05-09","1.3729","1.3621","1.3748","1.3582","","0.83%"
"2022-05-06","1.3616","1.3530","1.3652","1.3479","","0.67%"
"2022-05-05","1.3525","1.3526","1.3554","1.3455","","0.02%"
"2022-05-04","1.3522","1.3514","1.3553","1.3471","","0.10%"
"2022-05-03","1.3509","1.3530","1.3595","1.3497","","-0.11%"
"2022-05-02","1.3524","1.3565","1.3599","1.3519","","-0.21%"
"2022-04-29","1.3552","1.3443","1.3582","1.3388","","0.80%"
"2022-04-28","1.3444","1.3534","1.3544","1.3431","","-0.64%"
"2022-04-27","1.3530","1.3643","1.3650","1.3510","","-0.80%"
"2022-04-26","1.3639","1.3638","1.3690","1.3599","","0.01%"
"2022-04-25","1.3638","1.3716","1.3795","1.3622","","-0.59%"
"2022-04-22","1.3719","1.3634","1.3743","1.3621","","0.67%"
"2022-04-21","1.3628","1.3558","1.3647","1.3517","","0.53%"
"2022-04-20","1.3556","1.3608","1.3638","1.3529","","-0.38%"
"2022-04-19","1.3608","1.3605","1.3649","1.3541","","0.07%"
"2022-04-18","1.3599","1.3632","1.3657","1.3587","","-0.21%"
"2022-04-15","1.3627","1.3643","1.3658","1.3604","","-0.10%"
"2022-04-14","1.3641","1.3684","1.3715","1.3553","","-0.27%"
"2022-04-13","1.3678","1.3690","1.3723","1.3658","","-0.07%"
"2022-04-12","1.3687","1.3749","1.3767","1.3656","","-0.43%"
"2022-04-11","1.3746","1.3674","1.3766","1.3674","","0.56%"
"2022-04-08","1.3669","1.3698","1.3714","1.3657","","-0.18%"
"2022-04-07","1.3694","1.3663","1.3753","1.3649","","0.26%"
"2022-04-06","1.3659","1.3619","1.3675","1.3600","","0.35%"
"2022-04-05","1.3612","1.3703","1.3714","1.3586","","-0.62%"
"2022-04-04","1.3697","1.3841","1.3845","1.3691","","-1.00%"
"2022-04-01","1.3836","1.3832","1.3871","1.3782","","0.04%"
"2022-03-31","1.3830","1.3930","1.3983","1.3805","","-0.70%"
"2022-03-30","1.3927","1.3862","1.3961","1.3844","","0.50%"
"2022-03-29","1.3858","1.3746","1.3938","1.3728","","0.86%"
"2022-03-28","1.3740","1.3706","1.3822","1.3671","","0.31%"
"2022-03-25","1.3698","1.3775","1.3836","1.3691","","-0.52%"
"2022-03-24","1.3770","1.3822","1.3840","1.3754","","-0.36%"
"2022-03-23","1.3820","1.3863","1.3890","1.3782","","-0.30%"
"2022-03-22","1.3861","1.3875","1.3917","1.3810","","-0.06%"
"2022-03-21","1.3869","1.3937","1.3958","1.3857","","-0.40%"
"2022-03-18","1.3924","1.4004","1.4034","1.3893","","-0.54%"
"2022-03-17","1.4000","1.3987","1.4075","1.3967","","0.11%"
"2022-03-16","1.3984","1.3985","1.4032","1.3940","","0.05%"
"2022-03-15","1.3977","1.4030","1.4164","1.3968","","-0.35%"
"2022-03-14","1.4026","1.3905","1.4069","1.3894","","0.90%"
"2022-03-11","1.3901","1.4026","1.4097","1.3856","","-0.86%"
"2022-03-10","1.4022","1.4184","1.4235","1.4003","","-1.11%"
"2022-03-09","1.4180","1.4045","1.4230","1.4031","","1.01%"
"2022-03-08","1.4038","1.3915","1.4112","1.3898","","0.92%"
"2022-03-07","1.3910","1.3913","1.3957","1.3760","","0.01%"
"2022-03-04","1.3909","1.4035","1.4036","1.3894","","-0.86%"
"2022-03-03","1.4029","1.4042","1.4059","1.3964","","-0.11%"
"2022-03-02","1.4044","1.4179","1.4184","1.4030","","-0.90%"
"2022-03-01","1.4172","1.4226","1.4230","1.4095","","-0.34%"
"2022-02-28","1.4220","1.4383","1.4383","1.4197","","-0.66%"
"2022-02-25","1.4315","1.4345","1.4381","1.4303","","-0.15%"
"2022-02-24","1.4336","1.4405","1.4411","1.4287","","-0.42%"
"2022-02-23","1.4397","1.4464","1.4473","1.4375","","-0.44%"
"2022-02-22","1.4461","1.4425","1.4483","1.4403","","0.28%"
"2022-02-21","1.4421","1.4439","1.4501","1.4419","","-0.08%"
"2022-02-18","1.4433","1.4436","1.4456","1.4402","","0.03%"
"2022-02-17","1.4429","1.4426","1.4469","1.4404","","0.05%"
"2022-02-16","1.4422","1.4448","1.4461","1.4388","","-0.12%"
"2022-02-15","1.4439","1.4394","1.4504","1.4383","","0.35%"
"2022-02-14","1.4389","1.4467","1.4480","1.4369","","-0.45%"
"2022-02-11","1.4454","1.4535","1.4545","1.4416","","-0.55%"
"2022-02-10","1.4534","1.4483","1.4564","1.4459","","0.43%"
"2022-02-09","1.4472","1.4514","1.4528","1.4468","","-0.25%"
"2022-02-08","1.4508","1.4495","1.4525","1.4450","","0.10%"
"2022-02-07","1.4494","1.4612","1.4620","1.4474","","-0.79%"
"2022-02-04","1.4610","1.4503","1.4638","1.4488","","0.77%"
"2022-02-03","1.4499","1.4323","1.4514","1.4313","","1.28%"
"2022-02-02","1.4316","1.4301","1.4361","1.4288","","0.14%"
"2022-02-01","1.4296","1.4275","1.4332","1.4243","","0.17%"
"2022-01-31","1.4272","1.4225","1.4291","1.4203","","0.37%"
"2022-01-28","1.4220","1.4202","1.4267","1.4174","","0.17%"
"2022-01-27","1.4196","1.4239","1.4281","1.4116","","-0.27%"
"2022-01-26","1.4234","1.4274","1.4280","1.4162","","-0.22%"
"2022-01-25","1.4266","1.4310","1.4323","1.4224","","-0.27%"
"2022-01-24","1.4305","1.4272","1.4375","1.4220","","0.27%"
"2022-01-21","1.4267","1.4145","1.4282","1.4138","","0.90%"
"2022-01-20","1.4140","1.4194","1.4213","1.4097","","-0.36%"
"2022-01-19","1.4191","1.4167","1.4210","1.4127","","0.15%"
"2022-01-18","1.4170","1.4280","1.4288","1.4160","","-0.77%"
"2022-01-17","1.4280","1.4334","1.4334","1.4253","","-0.34%"
"2022-01-14","1.4328","1.4346","1.4362","1.4289","","-0.08%"
"2022-01-13","1.4339","1.4314","1.4346","1.4285","","0.20%"
"2022-01-12","1.4311","1.4290","1.4324","1.4231","","0.17%"
"2022-01-11","1.4287","1.4362","1.4368","1.4281","","-0.49%"
"2022-01-10","1.4357","1.4370","1.4389","1.4283","","-0.03%"
"2022-01-07","1.4362","1.4380","1.4405","1.4333","","-0.08%"
"2022-01-06","1.4373","1.4432","1.4484","1.4358","","-0.39%"
"2022-01-05","1.4429","1.4344","1.4441","1.4322","","0.63%"
"2022-01-04","1.4339","1.4398","1.4423","1.4327","","-0.35%"
"2022-01-03","1.4390","1.4365","1.4442","1.4354","","0.19%"
"2021-12-31","1.4362","1.4425","1.4442","1.4348","","-0.42%"
"2021-12-30","1.4423","1.4517","1.4525","1.4419","","-0.61%"
"2021-12-29","1.4512","1.4501","1.4558","1.4454","","0.08%"
"2021-12-28","1.4500","1.4484","1.4515","1.4454","","0.14%"
"2021-12-27","1.4480","1.4502","1.4539","1.4461","","-0.12%"
"2021-12-24","1.4497","1.4515","1.4554","1.4476","","-0.09%"
"2021-12-23","1.4510","1.4536","1.4577","1.4480","","-0.15%"
"2021-12-22","1.4532","1.4577","1.4617","1.4536","","-0.23%"
"2021-12-21","1.4566","1.4593","1.4632","1.4557","","-0.17%"
"2021-12-20","1.4591","1.4493","1.4648","1.4476","","0.71%"
"2021-12-17","1.4488","1.4472","1.4539","1.4442","","0.15%"
"2021-12-16","1.4466","1.4487","1.4523","1.4416","","-0.09%"
"2021-12-15","1.4479","1.4483","1.4551","1.4463","","0.01%"
"2021-12-14","1.4478","1.4450","1.4522","1.4421","","0.21%"
"2021-12-13","1.4447","1.4396","1.4474","1.4352","","0.41%"
"2021-12-10","1.4388","1.4358","1.4406","1.4304","","0.22%"
"2021-12-09","1.4356","1.4351","1.4370","1.4318","","0.05%"
"2021-12-08","1.4349","1.4241","1.4371","1.4221","","0.78%"
"2021-12-07","1.4238","1.4394","1.4408","1.4210","","-1.08%"
"2021-12-06","1.4393","1.4515","1.4528","1.4383","","-0.93%"
"2021-12-03","1.4528","1.4470","1.4539","1.4395","","0.39%"
"2021-12-02","1.4472","1.4509","1.4557","1.4452","","-0.25%"
"2021-12-01","1.4508","1.4489","1.4524","1.4416","","0.17%"
"2021-11-30","1.4483","1.4386","1.4552","1.4375","","0.71%"
"2021-11-29","1.4381","1.4481","1.4481","1.4332","","-0.62%"
"2021-11-26","1.4470","1.4179","1.4497","1.4172","","2.10%"
"2021-11-25","1.4173","1.4182","1.4232","1.4168","","-0.06%"
"2021-11-24","1.4181","1.4248","1.4273","1.4159","","-0.43%"
"2021-11-23","1.4242","1.4272","1.4357","1.4237","","-0.16%"
"2021-11-22","1.4265","1.4262","1.4293","1.4230","","-0.01%"
"2021-11-19","1.4266","1.4330","1.4339","1.4237","","-0.40%"
"2021-11-18","1.4323","1.4275","1.4361","1.4260","","0.39%"
"2021-11-17","1.4268","1.4218","1.4287","1.4173","","0.36%"
"2021-11-16","1.4217","1.4226","1.4258","1.4204","","-0.06%"
"2021-11-15","1.4225","1.4373","1.4380","1.4212","","-0.95%"
"2021-11-12","1.4361","1.4408","1.4432","1.4349","","-0.28%"
"2021-11-11","1.4401","1.4342","1.4449","1.4319","","0.46%"
"2021-11-10","1.4335","1.4418","1.4433","1.4300","","-0.55%"
"2021-11-09","1.4415","1.4419","1.4466","1.4389","","0.00%"
"2021-11-08","1.4415","1.4416","1.4440","1.4375","","0.08%"
"2021-11-05","1.4404","1.4391","1.4417","1.4331","","0.10%"
"2021-11-04","1.4389","1.4388","1.4411","1.4320","","0.03%"
"2021-11-03","1.4384","1.4370","1.4411","1.4361","","0.13%"
"2021-11-02","1.4366","1.4358","1.4402","1.4346","","0.10%"
"2021-11-01","1.4351","1.4331","1.4365","1.4293","","0.21%"
"2021-10-29","1.4321","1.4417","1.4445","1.4295","","-0.65%"
"2021-10-28","1.4414","1.4341","1.4439","1.4308","","0.56%"
"2021-10-27","1.4334","1.4366","1.4445","1.4294","","-0.19%"
"2021-10-26","1.4361","1.4371","1.4383","1.4335","","-0.06%"
"2021-10-25","1.4369","1.4408","1.4415","1.4335","","-0.24%"
"2021-10-22","1.4404","1.4373","1.4411","1.4329","","0.25%"
"2021-10-21","1.4368","1.4354","1.4404","1.4332","","0.13%"
"2021-10-20","1.4350","1.4382","1.4392","1.4338","","-0.19%"
"2021-10-19","1.4377","1.4370","1.4413","1.4349","","0.08%"
"2021-10-18","1.4365","1.4352","1.4390","1.4325","","0.15%"
"2021-10-15","1.4343","1.4344","1.4378","1.4316","","0.03%"
"2021-10-14","1.4338","1.4425","1.4434","1.4320","","-0.58%"
"2021-10-13","1.4422","1.4372","1.4432","1.4363","","0.38%"
"2021-10-12","1.4368","1.4424","1.4442","1.4344","","-0.35%"
"2021-10-11","1.4418","1.4432","1.4456","1.4389","","-0.03%"
"2021-10-08","1.4423","1.4497","1.4517","1.4409","","-0.47%"
"2021-10-07","1.4491","1.4549","1.4572","1.4484","","-0.38%"
"2021-10-06","1.4546","1.4592","1.4627","1.4535","","-0.29%"
"2021-10-05","1.4589","1.4632","1.4646","1.4547","","-0.25%"
"2021-10-04","1.4626","1.4670","1.4686","1.4601","","-0.25%"
"2021-10-01","1.4663","1.4686","1.4762","1.4643","","-0.13%"
"2021-09-30","1.4682","1.4792","1.4805","1.4643","","-0.72%"
"2021-09-29","1.4788","1.4822","1.4835","1.4770","","-0.20%"
"2021-09-28","1.4817","1.4769","1.4841","1.4732","","0.36%"
"2021-09-27","1.4764","1.4826","1.4842","1.4756","","-0.38%"
"2021-09-24","1.4821","1.4851","1.4912","1.4812","","-0.21%"
"2021-09-23","1.4852","1.4925","1.4959","1.4824","","-0.48%"
"2021-09-22","1.4923","1.5036","1.5053","1.4899","","-0.67%"
"2021-09-21","1.5023","1.5042","1.5061","1.4948","","-0.05%"
"2021-09-20","1.5031","1.4969","1.5101","1.4962","","0.42%"
"2021-09-17","1.4968","1.4918","1.4981","1.4882","","0.34%"
"2021-09-16","1.4918","1.4933","1.4942","1.4848","","-0.05%"
"2021-09-15","1.4926","1.4988","1.5017","1.4911","","-0.36%"
"2021-09-14","1.4980","1.4941","1.4995","1.4914","","0.28%"
"2021-09-13","1.4938","1.4993","1.4993","1.4909","","-0.35%"
"2021-09-10","1.4991","1.4977","1.4997","1.4879","","0.12%"
"2021-09-09","1.4973","1.4997","1.5051","1.4933","","-0.11%"
"2021-09-08","1.4990","1.4972","1.5065","1.4942","","0.16%"
"2021-09-07","1.4966","1.4882","1.4985","1.4870","","0.58%"
"2021-09-06","1.4879","1.4884","1.4904","1.4859","","-0.03%"
"2021-09-03","1.4883","1.4907","1.4924","1.4854","","-0.13%"
"2021-09-02","1.4902","1.4941","1.4968","1.4888","","-0.22%"
"2021-09-01","1.4935","1.4899","1.4963","1.4851","","0.28%"
"2021-08-31","1.4893","1.4871","1.4938","1.4864","","0.20%"
"2021-08-30","1.4863","1.4883","1.4912","1.4825","","-0.18%"
"2021-08-27","1.4890","1.4906","1.4933","1.4868","","-0.07%"
"2021-08-26","1.4901","1.4823","1.4921","1.4813","","0.57%"
"2021-08-25","1.4817","1.4798","1.4850","1.4788","","0.14%"
"2021-08-24","1.4796","1.4855","1.4873","1.4791","","-0.36%"
"2021-08-23","1.4849","1.4993","1.5024","1.4849","","-0.97%"
"2021-08-20","1.4995","1.4977","1.5116","1.4966","","0.15%"
"2021-08-19","1.4973","1.4822","1.4985","1.4805","","1.04%"
"2021-08-18","1.4819","1.4792","1.4829","1.4765","","0.21%"
"2021-08-17","1.4788","1.4807","1.4870","1.4773","","-0.12%"
"2021-08-16","1.4806","1.4767","1.4832","1.4753","","0.35%"
"2021-08-13","1.4754","1.4693","1.4772","1.4680","","0.43%"
"2021-08-12","1.4691","1.4681","1.4708","1.4657","","0.12%"
"2021-08-11","1.4674","1.4676","1.4698","1.4661","","0.03%"
"2021-08-10","1.4670","1.4761","1.4774","1.4668","","-0.60%"
"2021-08-09","1.4758","1.4764","1.4787","1.4737","","-0.02%"
"2021-08-06","1.4761","1.4803","1.4807","1.4747","","-0.25%"
"2021-08-05","1.4798","1.4839","1.4856","1.4763","","-0.28%"
"2021-08-04","1.4840","1.4875","1.4927","1.4835","","-0.19%"
"2021-08-03","1.4868","1.4850","1.4928","1.4827","","0.16%"
"2021-08-02","1.4844","1.4807","1.4859","1.4791","","0.28%"
"2021-07-30","1.4802","1.4797","1.4822","1.4757","","0.07%"
"2021-07-29","1.4791","1.4841","1.4852","1.4775","","-0.29%"
"2021-07-28","1.4834","1.4892","1.4900","1.4818","","-0.35%"
"2021-07-27","1.4886","1.4810","1.4900","1.4798","","0.61%"
"2021-07-26","1.4796","1.4791","1.4837","1.4783","","0.09%"
"2021-07-23","1.4783","1.4789","1.4828","1.4768","","-0.03%"
"2021-07-22","1.4788","1.4813","1.4884","1.4771","","-0.09%"
"2021-07-21","1.4801","1.4938","1.4978","1.4771","","-0.88%"
"2021-07-20","1.4932","1.5046","1.5063","1.4929","","-0.72%"
"2021-07-19","1.5040","1.4889","1.5101","1.4885","","1.04%"
"2021-07-16","1.4885","1.4877","1.4902","1.4837","","0.07%"
"2021-07-15","1.4874","1.4806","1.4896","1.4785","","0.51%"
"2021-07-14","1.4798","1.4739","1.4815","1.4695","","0.48%"
"2021-07-13","1.4728","1.4772","1.4820","1.4732","","-0.26%"
"2021-07-12","1.4766","1.4771","1.4835","1.4761","","-0.07%"
"2021-07-09","1.4777","1.4845","1.4866","1.4777","","-0.42%"
"2021-07-08","1.4840","1.4714","1.4917","1.4706","","0.88%"
"2021-07-07","1.4710","1.4735","1.4769","1.4672","","-0.14%"
"2021-07-06","1.4730","1.4639","1.4775","1.4613","","0.66%"
"2021-07-05","1.4634","1.4613","1.4674","1.4605","","0.14%"
"2021-07-02","1.4613","1.4739","1.4749","1.4610","","-0.82%"
"2021-07-01","1.4734","1.4700","1.4744","1.4678","","0.28%"
"2021-06-30","1.4693","1.4754","1.4775","1.4661","","-0.38%"
"2021-06-29","1.4749","1.4713","1.4761","1.4689","","0.28%"
"2021-06-28","1.4708","1.4675","1.4728","1.4663","","0.26%"
"2021-06-25","1.4670","1.4705","1.4718","1.4668","","-0.20%"
"2021-06-24","1.4700","1.4677","1.4722","1.4660","","0.18%"
"2021-06-23","1.4674","1.4696","1.4705","1.4651","","-0.11%"
"2021-06-22","1.4690","1.4729","1.4762","1.4685","","-0.24%"
"2021-06-21","1.4725","1.4786","1.4828","1.4714","","-0.37%"
"2021-06-18","1.4780","1.4718","1.4799","1.4693","","0.43%"
"2021-06-17","1.4717","1.4726","1.4737","1.4676","","-0.05%"
"2021-06-16","1.4724","1.4772","1.4786","1.4700","","-0.32%"
"2021-06-15","1.4771","1.4716","1.4796","1.4705","","0.40%"
"2021-06-14","1.4712","1.4718","1.4751","1.4695","","-0.02%"
"2021-06-11","1.4715","1.4719","1.4742","1.4673","","-0.01%"
"2021-06-10","1.4717","1.4752","1.4763","1.4705","","-0.20%"
"2021-06-09","1.4746","1.4744","1.4757","1.4719","","0.05%"
"2021-06-08","1.4739","1.4726","1.4760","1.4697","","0.11%"
"2021-06-07","1.4723","1.4689","1.4736","1.4674","","0.17%"
"2021-06-04","1.4698","1.4681","1.4728","1.4662","","0.18%"
"2021-06-03","1.4672","1.4695","1.4722","1.4672","","-0.12%"
"2021-06-02","1.4690","1.4745","1.4756","1.4687","","-0.33%"
"2021-06-01","1.4739","1.4751","1.4762","1.4694","","-0.05%"
"2021-05-31","1.4746","1.4718","1.4779","1.4696","","0.23%"
"2021-05-28","1.4712","1.4713","1.4753","1.4677","","0.01%"
"2021-05-27","1.4710","1.4777","1.4798","1.4702","","-0.41%"
"2021-05-26","1.4771","1.4788","1.4823","1.4750","","-0.03%"
"2021-05-25","1.4776","1.4707","1.4789","1.4707","","0.49%"
"2021-05-24","1.4704","1.4688","1.4762","1.4683","","0.04%"
"2021-05-21","1.4698","1.4748","1.4789","1.4665","","-0.30%"
"2021-05-20","1.4742","1.4767","1.4803","1.4724","","-0.16%"
"2021-05-19","1.4766","1.4747","1.4819","1.4719","","0.17%"
"2021-05-18","1.4741","1.4666","1.4755","1.4638","","0.55%"
"2021-05-17","1.4661","1.4687","1.4746","1.4656","","-0.21%"
"2021-05-14","1.4692","1.4688","1.4732","1.4666","","0.03%"
"2021-05-13","1.4687","1.4646","1.4723","1.4626","","0.30%"
"2021-05-12","1.4643","1.4702","1.4706","1.4577","","-0.35%"
"2021-05-11","1.4695","1.4674","1.4749","1.4670","","0.16%"
"2021-05-10","1.4672","1.4766","1.4784","1.4668","","-0.56%"
"2021-05-07","1.4754","1.4655","1.4791","1.4651","","0.68%"
"2021-05-06","1.4655","1.4726","1.4770","1.4648","","-0.46%"
"2021-05-05","1.4723","1.4791","1.4796","1.4700","","-0.43%"
"2021-05-04","1.4787","1.4810","1.4842","1.4776","","-0.13%"
"2021-05-03","1.4806","1.4771","1.4842","1.4761","","0.25%"
"2021-04-30","1.4769","1.4879","1.4898","1.4755","","-0.75%"
"2021-04-29","1.4880","1.4932","1.4946","1.4878","","-0.31%"
"2021-04-28","1.4926","1.4992","1.5003","1.4899","","-0.39%"
"2021-04-27","1.4984","1.4974","1.5002","1.4961","","0.09%"
"2021-04-26","1.4971","1.5103","1.5104","1.4955","","-0.81%"
"2021-04-23","1.5094","1.5026","1.5105","1.4992","","0.47%"
"2021-04-22","1.5024","1.5040","1.5090","1.4978","","-0.08%"
"2021-04-21","1.5036","1.5178","1.5194","1.4986","","-0.88%"
"2021-04-20","1.5170","1.5085","1.5188","1.5052","","0.59%"
"2021-04-19","1.5081","1.4973","1.5099","1.4947","","0.65%"
"2021-04-16","1.4984","1.5009","1.5024","1.4962","","-0.14%"
"2021-04-15","1.5005","1.5000","1.5022","1.4943","","0.06%"
"2021-04-14","1.4996","1.4977","1.5049","1.4968","","0.15%"
"2021-04-13","1.4973","1.4964","1.5031","1.4946","","0.09%"
"2021-04-12","1.4959","1.4893","1.4973","1.4893","","0.32%"
"2021-04-09","1.4912","1.4966","1.5001","1.4892","","-0.35%"
"2021-04-08","1.4964","1.4963","1.4999","1.4941","","-0.01%"
"2021-04-07","1.4965","1.4921","1.5036","1.4916","","0.31%"
"2021-04-06","1.4919","1.4795","1.4938","1.4786","","0.88%"
"2021-04-05","1.4789","1.4791","1.4815","1.4739","","-0.03%"
"2021-04-02","1.4793","1.4777","1.4807","1.4748","","0.14%"
"2021-04-01","1.4772","1.4735","1.4800","1.4721","","0.30%"
"2021-03-31","1.4728","1.4801","1.4807","1.4723","","-0.48%"
"2021-03-30","1.4799","1.4812","1.4833","1.4767","","-0.05%"
"2021-03-29","1.4806","1.4836","1.4873","1.4806","","-0.14%"
"2021-03-26","1.4827","1.4836","1.4863","1.4798","","-0.05%"
"2021-03-25","1.4834","1.4857","1.4900","1.4819","","-0.13%"
"2021-03-24","1.4854","1.4913","1.4929","1.4835","","-0.39%"
"2021-03-23","1.4912","1.4942","1.4977","1.4854","","-0.19%"
"2021-03-22","1.4940","1.4879","1.4959","1.4842","","0.44%"
"2021-03-19","1.4875","1.4880","1.4909","1.4836","","0.00%"
"2021-03-18","1.4875","1.4860","1.4919","1.4803","","0.15%"
"2021-03-17","1.4853","1.4812","1.4898","1.4800","","0.28%"
"2021-03-16","1.4812","1.4876","1.4907","1.4802","","-0.40%"
"2021-03-15","1.4872","1.4905","1.4920","1.4841","","-0.22%"
"2021-03-12","1.4905","1.5012","1.5026","1.4890","","-0.71%"
"2021-03-11","1.5011","1.5047","1.5070","1.5007","","-0.21%"
"2021-03-10","1.5042","1.5038","1.5074","1.5020","","0.07%"
"2021-03-09","1.5032","1.5000","1.5056","1.4981","","0.26%"
"2021-03-08","1.4993","1.5097","1.5099","1.4988","","-0.58%"
"2021-03-05","1.5081","1.5160","1.5182","1.5065","","-0.49%"
"2021-03-04","1.5155","1.5266","1.5273","1.5137","","-0.70%"
"2021-03-03","1.5262","1.5276","1.5285","1.5217","","-0.05%"
"2021-03-02","1.5270","1.5238","1.5286","1.5197","","0.24%"
"2021-03-01","1.5233","1.5385","1.5388","1.5223","","-0.96%"
"2021-02-26","1.5381","1.5347","1.5395","1.5287","","0.26%"
"2021-02-25","1.5341","1.5222","1.5358","1.5210","","0.83%"
