"Date","Price","Open","High","Low","Vol.","Change %"
"2019-08-20","1.6200","1.6159","1.6233","1.6083","","0.28%"
"2019-08-19","1.6154","1.6123","1.6186","1.6042","","0.20%"
"2019-08-16","1.6122","1.6087","1.6195","1.6075","","0.25%"
"2019-08-15","1.6081","1.6065","1.6176","1.6026","","0.14%"
"2019-08-14","1.6059","1.5948","1.6081","1.5924","","0.73%"
"2019-08-13","1.5942","1.5987","1.6077","1.5922","","-0.25%"
"2019-08-12","1.5982","1.5920","1.6026","1.5878","","0.48%"
"2019-08-09","1.5906","1.6047","1.6089","1.5872","","-0.84%"
"2019-08-08","1.6041","1.6150","1.6187","1.6044","","-0.65%"
"2019-08-07","1.6146","1.6162","1.6233","1.6118","","-0.05%"
"2019-08-06","1.6154","1.6047","1.6164","1.6013","","0.70%"
"2019-08-05","1.6042","1.6032","1.6101","1.6014","","-0.04%"
"2019-08-02","1.6048","1.6029","1.6092","1.5977","","0.14%"
"2019-08-01","1.6026","1.6033","1.6086","1.5967","","-0.05%"
"2019-07-31","1.6034","1.5981","1.6097","1.5956","","0.39%"
"2019-07-30","1.5971","1.6084","1.6098","1.5964","","-0.67%"
"2019-07-29","1.6079","1.6306","1.6315","1.6064","","-1.36%"
"2019-07-26","1.6300","1.6401","1.6409","1.6296","","-0.59%"
"2019-07-25","1.6396","1.6407","1.6443","1.6363","","-0.05%"
"2019-07-24","1.6404","1.6336","1.6444","1.6319","","0.44%"
"2019-07-23","1.6332","1.6369","1.6399","1.6302","","-0.19%"
"2019-07-22","1.6363","1.6340","1.6389","1.6256","","0.23%"
"2019-07-19","1.6325","1.6350","1.6414","1.6307","","-0.12%"
"2019-07-18","1.6344","1.6223","1.6374","1.6214","","0.77%"
"2019-07-17","1.6219","1.6238","1.6257","1.6174","","-0.07%"
"2019-07-16","1.6231","1.6332","1.6345","1.6142","","-0.59%"
"2019-07-15","1.6327","1.6386","1.6400","1.6307","","-0.33%"
"2019-07-12","1.6381","1.6370","1.6400","1.6314","","0.09%"
"2019-07-11","1.6366","1.6351","1.6426","1.6332","","0.10%"
"2019-07-10","1.6349","1.6366","1.6429","1.6335","","-0.07%"
"2019-07-09","1.6360","1.6384","1.6404","1.6324","","-0.13%"
"2019-07-08","1.6382","1.6364","1.6399","1.6324","","0.01%"
"2019-07-05","1.6380","1.6420","1.6449","1.6364","","-0.19%"
"2019-07-04","1.6412","1.6415","1.6465","1.6389","","0.01%"
"2019-07-03","1.6411","1.6507","1.6516","1.6410","","-0.53%"
"2019-07-02","1.6499","1.6602","1.6617","1.6499","","-0.60%"
"2019-07-01","1.6599","1.6616","1.6646","1.6545","","-0.10%"
"2019-06-28","1.6615","1.6602","1.6662","1.6575","","0.10%"
"2019-06-27","1.6598","1.6658","1.6710","1.6573","","-0.33%"
"2019-06-26","1.6653","1.6713","1.6733","1.6632","","-0.31%"
"2019-06-25","1.6705","1.6793","1.6861","1.6696","","-0.51%"
"2019-06-24","1.6791","1.6839","1.6847","1.6768","","-0.31%"
"2019-06-21","1.6844","1.6753","1.6859","1.6673","","0.57%"
"2019-06-20","1.6749","1.6788","1.6825","1.6673","","-0.20%"
"2019-06-19","1.6782","1.6798","1.6888","1.6768","","-0.08%"
"2019-06-18","1.6795","1.6810","1.6834","1.6752","","-0.06%"
"2019-06-17","1.6805","1.6892","1.6908","1.6804","","-0.47%"
"2019-06-14","1.6884","1.6890","1.6925","1.6831","","0.00%"
"2019-06-13","1.6884","1.6930","1.6938","1.6845","","-0.23%"
"2019-06-12","1.6923","1.6899","1.6966","1.6862","","0.17%"
"2019-06-11","1.6894","1.6832","1.6935","1.6795","","0.41%"
"2019-06-10","1.6825","1.6832","1.6897","1.6791","","-0.40%"
"2019-06-07","1.6892","1.6967","1.7010","1.6890","","-0.43%"
"2019-06-06","1.6965","1.7016","1.7073","1.6951","","-0.28%"
"2019-06-05","1.7012","1.7007","1.7067","1.6973","","0.07%"
"2019-06-04","1.7000","1.7016","1.7057","1.6978","","-0.06%"
"2019-06-03","1.7010","1.7062","1.7115","1.6990","","-0.34%"
"2019-05-31","1.7068","1.7021","1.7100","1.7011","","0.31%"
"2019-05-30","1.7016","1.7075","1.7085","1.6980","","-0.30%"
"2019-05-29","1.7068","1.7075","1.7138","1.7047","","0.00%"
"2019-05-28","1.7068","1.7043","1.7092","1.7010","","0.17%"
"2019-05-27","1.7039","1.7095","1.7145","1.7021","","-0.24%"
"2019-05-24","1.7080","1.7053","1.7112","1.7011","","0.19%"
"2019-05-23","1.7047","1.7007","1.7091","1.6959","","0.26%"
"2019-05-22","1.7002","1.7036","1.7055","1.6899","","-0.17%"
"2019-05-21","1.7031","1.7090","1.7185","1.7013","","-0.30%"
"2019-05-20","1.7083","1.7123","1.7166","1.7076","","-0.19%"
"2019-05-17","1.7115","1.7224","1.7248","1.7096","","-0.60%"
"2019-05-16","1.7218","1.7267","1.7287","1.7162","","-0.27%"
"2019-05-15","1.7264","1.7375","1.7420","1.7244","","-0.59%"
"2019-05-14","1.7367","1.7463","1.7486","1.7367","","-0.52%"
"2019-05-13","1.7457","1.7447","1.7523","1.7434","","0.14%"
"2019-05-10","1.7433","1.7529","1.7569","1.7422","","-0.52%"
"2019-05-09","1.7524","1.7535","1.7577","1.7486","","-0.02%"
"2019-05-08","1.7528","1.7621","1.7626","1.7480","","-0.48%"
"2019-05-07","1.7613","1.7613","1.7639","1.7561","","0.03%"
"2019-05-06","1.7608","1.7614","1.7746","1.7592","","-0.38%"
"2019-05-03","1.7675","1.7566","1.7694","1.7493","","0.66%"
"2019-05-02","1.7559","1.7543","1.7586","1.7506","","0.11%"
"2019-05-01","1.7539","1.7445","1.7575","1.7438","","0.57%"
"2019-04-30","1.7439","1.7412","1.7563","1.7388","","0.20%"
"2019-04-29","1.7404","1.7394","1.7440","1.7366","","0.16%"
"2019-04-26","1.7377","1.7395","1.7429","1.7364","","-0.09%"
"2019-04-25","1.7392","1.7406","1.7431","1.7370","","-0.05%"
"2019-04-24","1.7401","1.7365","1.7512","1.7356","","0.22%"
"2019-04-23","1.7363","1.7332","1.7444","1.7316","","0.24%"
"2019-04-22","1.7322","1.7398","1.7411","1.7314","","-0.45%"
"2019-04-19","1.7400","1.7384","1.7423","1.7359","","0.11%"
"2019-04-18","1.7381","1.7404","1.7435","1.7365","","-0.09%"
"2019-04-17","1.7397","1.7422","1.7452","1.7313","","-0.12%"
"2019-04-16","1.7418","1.7509","1.7543","1.7412","","-0.47%"
"2019-04-15","1.7500","1.7420","1.7551","1.7414","","0.44%"
"2019-04-12","1.7424","1.7478","1.7499","1.7409","","-0.27%"
"2019-04-11","1.7471","1.7443","1.7527","1.7417","","0.21%"
"2019-04-10","1.7435","1.7412","1.7474","1.7383","","0.19%"
"2019-04-09","1.7402","1.7392","1.7453","1.7335","","0.07%"
"2019-04-08","1.7389","1.7457","1.7500","1.7356","","-0.32%"
"2019-04-05","1.7445","1.7472","1.7531","1.7385","","-0.13%"
"2019-04-04","1.7468","1.7563","1.7622","1.7435","","-0.51%"
"2019-04-03","1.7558","1.7514","1.7574","1.7482","","0.26%"
"2019-04-02","1.7512","1.7431","1.7542","1.7324","","0.47%"
"2019-04-01","1.7430","1.7398","1.7553","1.7367","","0.24%"
"2019-03-29","1.7389","1.7529","1.7638","1.7340","","-0.80%"
"2019-03-28","1.7530","1.7689","1.7727","1.7519","","-0.86%"
"2019-03-27","1.7682","1.7677","1.7796","1.7641","","0.06%"
"2019-03-26","1.7672","1.7685","1.7781","1.7620","","-0.11%"
"2019-03-25","1.7692","1.7740","1.7796","1.7646","","-0.24%"
"2019-03-22","1.7734","1.7513","1.7750","1.7494","","1.30%"
"2019-03-21","1.7507","1.7559","1.7595","1.7419","","-0.28%"
"2019-03-20","1.7556","1.7671","1.7699","1.7519","","-0.65%"
"2019-03-19","1.7670","1.7677","1.7722","1.7557","","-0.02%"
"2019-03-18","1.7674","1.7738","1.7757","1.7605","","-0.27%"
"2019-03-15","1.7721","1.7658","1.7755","1.7552","","0.39%"
"2019-03-14","1.7653","1.7741","1.7753","1.7601","","-0.51%"
"2019-03-13","1.7744","1.7461","1.7802","1.7438","","1.66%"
"2019-03-12","1.7454","1.7614","1.7800","1.7430","","-0.90%"
"2019-03-11","1.7613","1.7474","1.7674","1.7379","","0.89%"
"2019-03-08","1.7457","1.7606","1.7644","1.7420","","-0.82%"
"2019-03-07","1.7602","1.7703","1.7730","1.7568","","-0.55%"
"2019-03-06","1.7699","1.7588","1.7720","1.7537","","0.67%"
"2019-03-05","1.7582","1.7545","1.7608","1.7481","","0.24%"
"2019-03-04","1.7540","1.7555","1.7648","1.7522","","-0.07%"
"2019-03-01","1.7552","1.7470","1.7589","1.7354","","0.53%"
"2019-02-28","1.7459","1.7509","1.7557","1.7429","","-0.28%"
"2019-02-27","1.7508","1.7449","1.7548","1.7415","","0.36%"
"2019-02-26","1.7445","1.7265","1.7522","1.7265","","1.01%"
"2019-02-25","1.7270","1.7638","1.7638","1.7138","","0.73%"
"2019-02-22","1.7145","1.7261","1.7278","1.7132","","-0.69%"
"2019-02-21","1.7264","1.7196","1.7271","1.7157","","0.42%"
"2019-02-20","1.7191","1.7258","1.7275","1.7151","","-0.34%"
"2019-02-19","1.7250","1.7110","1.7301","1.7088","","0.84%"
"2019-02-18","1.7106","1.7069","1.7236","1.7054","","0.24%"
"2019-02-15","1.7065","1.7024","1.7093","1.6978","","0.20%"
"2019-02-14","1.7031","1.7026","1.7083","1.6970","","0.06%"
"2019-02-13","1.7021","1.7065","1.7146","1.7003","","-0.23%"
"2019-02-12","1.7060","1.7096","1.7148","1.7033","","-0.20%"
"2019-02-11","1.7094","1.7217","1.7221","1.7075","","-0.54%"
"2019-02-08","1.7187","1.7240","1.7277","1.7146","","-0.26%"
"2019-02-07","1.7231","1.7090","1.7282","1.7038","","0.85%"
"2019-02-06","1.7086","1.6997","1.7118","1.6981","","0.59%"
"2019-02-05","1.6985","1.7091","1.7122","1.6981","","-0.61%"
"2019-02-04","1.7089","1.7176","1.7221","1.7071","","-0.24%"
"2019-02-01","1.7130","1.7201","1.7253","1.7086","","-0.38%"
"2019-01-31","1.7195","1.7246","1.7298","1.7196","","-0.28%"
"2019-01-30","1.7244","1.7338","1.7386","1.7215","","-0.51%"
"2019-01-29","1.7333","1.7454","1.7500","1.7333","","-0.64%"
"2019-01-28","1.7445","1.7440","1.7501","1.7387","","0.02%"
"2019-01-25","1.7441","1.7441","1.7532","1.7371","","0.02%"
"2019-01-24","1.7437","1.7433","1.7464","1.7371","","0.05%"
"2019-01-23","1.7429","1.7305","1.7485","1.7248","","0.76%"
"2019-01-22","1.7298","1.7134","1.7321","1.7129","","0.97%"
"2019-01-21","1.7131","1.7068","1.7162","1.7043","","0.38%"
"2019-01-18","1.7066","1.7242","1.7258","1.7065","","-0.99%"
"2019-01-17","1.7236","1.7080","1.7278","1.7060","","0.97%"
"2019-01-16","1.7071","1.7059","1.7107","1.7007","","0.09%"
"2019-01-15","1.7055","1.7089","1.7135","1.6836","","-0.19%"
"2019-01-14","1.7087","1.7039","1.7141","1.7008","","0.26%"
"2019-01-11","1.7042","1.6886","1.7064","1.6758","","1.03%"
"2019-01-10","1.6869","1.6893","1.6933","1.6815","","-0.12%"
"2019-01-09","1.6889","1.6881","1.6937","1.6827","","0.07%"
"2019-01-08","1.6878","1.6996","1.7009","1.6869","","-0.66%"
"2019-01-07","1.6990","1.7027","1.7070","1.6953","","-0.16%"
"2019-01-04","1.7017","1.7041","1.7088","1.6952","","-0.10%"
"2019-01-03","1.7034","1.7120","1.7175","1.6966","","-0.48%"
"2019-01-02","1.7117","1.7389","1.7395","1.7080","","-1.56%"
"2019-01-01","1.7389","1.7399","1.7412","1.7284","","-0.05%"
"2018-12-31","1.7397","1.7287","1.7501","1.7265","","0.42%"
"2018-12-28","1.7325","1.7220","1.7352","1.7193","","0.65%"
"2018-12-27","1.7213","1.7149","1.7307","1.7139","","0.41%"
"2018-12-26","1.7142","1.7243","1.7318","1.7140","","-0.54%"
"2018-12-25","1.7235","1.7313","1.7477","1.7207","","-0.42%"
"2018-12-24","1.7307","1.7205","1.7335","1.7147","","0.77%"
"2018-12-21","1.7174","1.7100","1.7216","1.7074","","0.47%"
"2018-12-20","1.7093","1.7005","1.7167","1.6998","","0.56%"
"2018-12-19","1.6998","1.7028","1.7078","1.6947","","-0.13%"
"2018-12-18","1.7020","1.6923","1.7068","1.6904","","0.59%"
"2018-12-17","1.6921","1.6848","1.6943","1.6818","","0.49%"
"2018-12-14","1.6838","1.6903","1.6925","1.6768","","-0.33%"
"2018-12-13","1.6894","1.6861","1.6959","1.6837","","0.24%"
"2018-12-12","1.6854","1.6719","1.6929","1.6700","","0.83%"
"2018-12-11","1.6716","1.6824","1.6955","1.6712","","-0.64%"
"2018-12-10","1.6823","1.6957","1.7010","1.6754","","-0.75%"
"2018-12-07","1.6950","1.7106","1.7141","1.6890","","-0.88%"
"2018-12-06","1.7100","1.7004","1.7179","1.6998","","0.59%"
"2018-12-05","1.7000","1.6868","1.7072","1.6834","","0.79%"
"2018-12-04","1.6867","1.6793","1.6909","1.6739","","0.48%"
"2018-12-03","1.6787","1.6928","1.6959","1.6718","","-0.99%"
"2018-11-30","1.6955","1.6994","1.7035","1.6924","","-0.20%"
"2018-11-29","1.6989","1.7026","1.7054","1.6925","","-0.16%"
"2018-11-28","1.7017","1.6952","1.7069","1.6927","","0.42%"
"2018-11-27","1.6945","1.7013","1.7013","1.6865","","-0.35%"
"2018-11-26","1.7004","1.7011","1.7020","1.6908","","0.29%"
"2018-11-23","1.6955","1.6983","1.7014","1.6895","","-0.13%"
"2018-11-22","1.6977","1.6906","1.7100","1.6889","","0.46%"
"2018-11-21","1.6900","1.7013","1.7048","1.6894","","-0.65%"
"2018-11-20","1.7010","1.6926","1.7027","1.6888","","0.52%"
"2018-11-19","1.6922","1.6865","1.6971","1.6852","","0.30%"
"2018-11-16","1.6872","1.6832","1.6947","1.6810","","0.25%"
"2018-11-15","1.6830","1.7199","1.7232","1.6781","","-2.15%"
"2018-11-14","1.7200","1.7177","1.7287","1.7062","","0.20%"
"2018-11-13","1.7166","1.7021","1.7256","1.7002","","0.90%"
"2018-11-12","1.7013","1.7106","1.7116","1.6942","","-0.72%"
"2018-11-09","1.7137","1.7183","1.7228","1.7106","","-0.24%"
"2018-11-08","1.7179","1.7213","1.7243","1.7135","","-0.16%"
"2018-11-07","1.7206","1.7191","1.7260","1.7153","","0.12%"
"2018-11-06","1.7186","1.7098","1.7213","1.7077","","0.56%"
"2018-11-05","1.7090","1.7075","1.7119","1.6978","","0.53%"
"2018-11-02","1.7000","1.7026","1.7045","1.6970","","-0.12%"
"2018-11-01","1.7020","1.6794","1.7061","1.6787","","1.37%"
"2018-10-31","1.6790","1.6654","1.6831","1.6643","","0.85%"
"2018-10-30","1.6649","1.6803","1.6823","1.6652","","-0.90%"
"2018-10-29","1.6800","1.6813","1.6839","1.6772","","-0.09%"
"2018-10-26","1.6815","1.6754","1.6857","1.6744","","0.40%"
"2018-10-25","1.6748","1.6818","1.6883","1.6734","","-0.37%"
"2018-10-24","1.6811","1.6988","1.7004","1.6717","","-1.03%"
"2018-10-23","1.6986","1.6982","1.7098","1.6960","","0.05%"
"2018-10-22","1.6978","1.7114","1.7140","1.6972","","-0.82%"
"2018-10-19","1.7118","1.7034","1.7193","1.6961","","0.49%"
"2018-10-18","1.7035","1.7070","1.7121","1.7011","","-0.23%"
"2018-10-17","1.7074","1.7051","1.7095","1.6986","","0.11%"
"2018-10-16","1.7055","1.7087","1.7163","1.7023","","-0.19%"
"2018-10-15","1.7088","1.7109","1.7160","1.7028","","-0.26%"
"2018-10-12","1.7132","1.7247","1.7265","1.7115","","-0.64%"
"2018-10-11","1.7243","1.7245","1.7299","1.7178","","0.00%"
"2018-10-10","1.7243","1.7015","1.7251","1.7001","","1.32%"
"2018-10-09","1.7018","1.6972","1.7045","1.6925","","0.27%"
"2018-10-08","1.6972","1.6968","1.7022","1.6931","","-0.04%"
"2018-10-05","1.6978","1.6825","1.6992","1.6804","","0.89%"
"2018-10-04","1.6828","1.6651","1.6848","1.6643","","1.06%"
"2018-10-03","1.6652","1.6643","1.6706","1.6631","","0.05%"
"2018-10-02","1.6643","1.6716","1.6731","1.6591","","-0.43%"
"2018-10-01","1.6715","1.6813","1.6813","1.6664","","-0.61%"
"2018-09-28","1.6817","1.7062","1.7069","1.6811","","-1.42%"
"2018-09-27","1.7060","1.7142","1.7208","1.7040","","-0.48%"
"2018-09-26","1.7143","1.7086","1.7161","1.7006","","0.39%"
"2018-09-25","1.7076","1.6999","1.7088","1.6957","","0.44%"
"2018-09-24","1.7001","1.6886","1.7032","1.6870","","0.66%"
"2018-09-21","1.6889","1.7119","1.7147","1.6859","","-1.34%"
"2018-09-20","1.7119","1.6974","1.7151","1.6966","","0.85%"
"2018-09-19","1.6975","1.7060","1.7112","1.6954","","-0.48%"
"2018-09-18","1.7057","1.7162","1.7181","1.7041","","-0.62%"
"2018-09-17","1.7164","1.7038","1.7167","1.7036","","0.79%"
"2018-09-14","1.7029","1.7037","1.7092","1.7017","","-0.05%"
"2018-09-13","1.7037","1.6958","1.7067","1.6941","","0.46%"
"2018-09-12","1.6959","1.7030","1.7035","1.6914","","-0.43%"
"2018-09-11","1.7033","1.7147","1.7192","1.6995","","-0.67%"
"2018-09-10","1.7148","1.7038","1.7179","1.7009","","0.86%"
"2018-09-07","1.7001","1.6993","1.7122","1.6951","","0.05%"
"2018-09-06","1.6993","1.7004","1.7111","1.6978","","-0.09%"
"2018-09-05","1.7008","1.6953","1.7111","1.6864","","0.31%"
"2018-09-04","1.6955","1.6853","1.6962","1.6828","","0.61%"
"2018-09-03","1.6852","1.6913","1.6943","1.6791","","-0.30%"
"2018-08-31","1.6902","1.6893","1.6992","1.6864","","0.08%"
"2018-08-30","1.6889","1.6812","1.6921","1.6798","","0.48%"
"2018-08-29","1.6809","1.6651","1.6858","1.6592","","0.94%"
"2018-08-28","1.6652","1.6718","1.6733","1.6617","","-0.41%"
"2018-08-27","1.6720","1.6721","1.6806","1.6696","","-0.14%"
"2018-08-24","1.6744","1.6766","1.6813","1.6724","","-0.14%"
"2018-08-23","1.6768","1.6784","1.6837","1.6723","","-0.08%"
"2018-08-22","1.6781","1.6824","1.6856","1.6758","","-0.23%"
"2018-08-21","1.6819","1.6698","1.6845","1.6679","","0.73%"
"2018-08-20","1.6697","1.6636","1.6713","1.6626","","0.25%"
"2018-08-17","1.6655","1.6726","1.6758","1.6618","","-0.45%"
"2018-08-16","1.6730","1.6686","1.6755","1.6655","","0.25%"
"2018-08-15","1.6688","1.6616","1.6728","1.6590","","0.45%"
"2018-08-14","1.6614","1.6769","1.6793","1.6601","","-0.92%"
"2018-08-13","1.6769","1.6789","1.6827","1.6740","","-0.09%"
"2018-08-10","1.6784","1.6736","1.6801","1.6648","","0.29%"
"2018-08-09","1.6735","1.6775","1.6829","1.6721","","-0.24%"
"2018-08-08","1.6776","1.6886","1.6924","1.6764","","-0.67%"
"2018-08-07","1.6890","1.6833","1.6921","1.6790","","0.34%"
"2018-08-06","1.6832","1.6902","1.6935","1.6815","","-0.38%"
"2018-08-03","1.6897","1.6955","1.6968","1.6871","","-0.34%"
"2018-08-02","1.6954","1.7069","1.7103","1.6923","","-0.67%"
"2018-08-01","1.7069","1.7074","1.7120","1.7022","","-0.03%"
"2018-07-31","1.7074","1.7122","1.7180","1.7049","","-0.27%"
"2018-07-30","1.7121","1.7093","1.7161","1.7073","","0.04%"
"2018-07-27","1.7114","1.7139","1.7152","1.7076","","-0.15%"
"2018-07-26","1.7139","1.7209","1.7228","1.7126","","-0.40%"
"2018-07-25","1.7207","1.7289","1.7322","1.7172","","-0.49%"
"2018-07-24","1.7291","1.7256","1.7313","1.7233","","0.18%"
"2018-07-23","1.7260","1.7244","1.7296","1.7221","","-0.06%"
"2018-07-20","1.7271","1.7276","1.7286","1.7167","","0.01%"
"2018-07-19","1.7269","1.7213","1.7280","1.7166","","0.33%"
"2018-07-18","1.7213","1.7300","1.7351","1.7193","","-0.50%"
"2018-07-17","1.7299","1.7389","1.7415","1.7265","","-0.49%"
"2018-07-16","1.7385","1.7413","1.7474","1.7353","","-0.20%"
"2018-07-13","1.7419","1.7371","1.7423","1.7291","","0.28%"
"2018-07-12","1.7371","1.7441","1.7462","1.7366","","-0.39%"
"2018-07-11","1.7439","1.7410","1.7455","1.7330","","0.19%"
"2018-07-10","1.7406","1.7382","1.7461","1.7359","","0.14%"
"2018-07-09","1.7382","1.7418","1.7482","1.7293","","0.01%"
"2018-07-06","1.7380","1.7374","1.7436","1.7336","","0.05%"
"2018-07-05","1.7371","1.7388","1.7447","1.7334","","-0.12%"
"2018-07-04","1.7391","1.7341","1.7413","1.7325","","0.33%"
"2018-07-03","1.7334","1.7330","1.7386","1.7302","","0.02%"
"2018-07-02","1.7330","1.7322","1.7377","1.7284","","-0.09%"
"2018-06-29","1.7346","1.7327","1.7446","1.7309","","0.13%"
"2018-06-28","1.7323","1.7494","1.7502","1.7322","","-0.96%"
"2018-06-27","1.7491","1.7606","1.7624","1.7445","","-0.64%"
"2018-06-26","1.7604","1.7659","1.7678","1.7549","","-0.27%"
"2018-06-25","1.7652","1.7619","1.7698","1.7576","","0.23%"
"2018-06-22","1.7611","1.7644","1.7772","1.7586","","-0.19%"
"2018-06-21","1.7644","1.7541","1.7662","1.7453","","0.62%"
"2018-06-20","1.7536","1.7511","1.7578","1.7464","","0.15%"
"2018-06-19","1.7509","1.7484","1.7549","1.7426","","0.15%"
"2018-06-18","1.7482","1.7527","1.7536","1.7421","","-0.32%"
"2018-06-15","1.7539","1.7380","1.7554","1.7367","","0.93%"
"2018-06-14","1.7377","1.7367","1.7438","1.7304","","0.04%"
"2018-06-13","1.7370","1.7405","1.7421","1.7325","","-0.20%"
"2018-06-12","1.7404","1.7368","1.7445","1.7329","","0.27%"
"2018-06-11","1.7357","1.7386","1.7453","1.7329","","0.13%"
"2018-06-08","1.7335","1.7410","1.7483","1.7320","","-0.44%"
"2018-06-07","1.7412","1.7361","1.7471","1.7327","","0.29%"
"2018-06-06","1.7361","1.7375","1.7394","1.7257","","-0.09%"
"2018-06-05","1.7376","1.7214","1.7436","1.7200","","0.96%"
"2018-06-04","1.7211","1.7277","1.7314","1.7196","","-0.42%"
"2018-06-01","1.7283","1.7232","1.7324","1.7161","","0.28%"
"2018-05-31","1.7235","1.7110","1.7287","1.7067","","0.72%"
"2018-05-30","1.7111","1.7249","1.7305","1.7050","","-0.82%"
"2018-05-29","1.7253","1.7292","1.7315","1.7174","","-0.25%"
"2018-05-28","1.7296","1.7261","1.7337","1.7245","","0.18%"
"2018-05-25","1.7265","1.7237","1.7324","1.7197","","0.16%"
"2018-05-24","1.7238","1.7126","1.7304","1.7110","","0.65%"
"2018-05-23","1.7126","1.7224","1.7263","1.7118","","-0.56%"
"2018-05-22","1.7223","1.7174","1.7230","1.7117","","0.29%"
"2018-05-21","1.7173","1.7349","1.7371","1.7162","","-1.05%"
"2018-05-18","1.7356","1.7310","1.7398","1.7252","","0.28%"
"2018-05-17","1.7308","1.7248","1.7328","1.7214","","0.35%"
"2018-05-16","1.7247","1.7394","1.7401","1.7235","","-0.81%"
"2018-05-15","1.7388","1.7371","1.7410","1.7314","","0.11%"
"2018-05-14","1.7369","1.7338","1.7379","1.7311","","0.25%"
"2018-05-11","1.7326","1.7259","1.7356","1.7224","","0.38%"
"2018-05-10","1.7261","1.7412","1.7428","1.7220","","-0.87%"
"2018-05-09","1.7412","1.7542","1.7567","1.7384","","-0.75%"
"2018-05-08","1.7544","1.7464","1.7572","1.7457","","0.46%"
"2018-05-07","1.7463","1.7389","1.7491","1.7375","","0.45%"
"2018-05-04","1.7384","1.7440","1.7488","1.7371","","-0.33%"
"2018-05-03","1.7441","1.7498","1.7513","1.7424","","-0.32%"
"2018-05-02","1.7497","1.7490","1.7555","1.7429","","0.03%"
"2018-05-01","1.7491","1.7684","1.7692","1.7483","","-1.11%"
"2018-04-30","1.7688","1.7680","1.7714","1.7599","","0.06%"
"2018-04-27","1.7677","1.7908","1.7947","1.7666","","-1.32%"
"2018-04-26","1.7913","1.7895","1.7989","1.7858","","0.12%"
"2018-04-25","1.7892","1.7942","1.7982","1.7877","","-0.25%"
"2018-04-24","1.7937","1.7910","1.7945","1.7865","","0.13%"
"2018-04-23","1.7913","1.7881","1.7932","1.7827","","0.25%"
"2018-04-20","1.7869","1.7855","1.7894","1.7747","","0.07%"
"2018-04-19","1.7857","1.7935","1.7972","1.7815","","-0.45%"
"2018-04-18","1.7937","1.7929","1.8004","1.7839","","0.04%"
"2018-04-17","1.7929","1.8017","1.8061","1.7899","","-0.47%"
"2018-04-16","1.8014","1.7954","1.8055","1.7925","","0.29%"
"2018-04-13","1.7962","1.7911","1.7990","1.7887","","0.32%"
"2018-04-12","1.7904","1.7838","1.7956","1.7821","","0.39%"
"2018-04-11","1.7834","1.7857","1.7936","1.7812","","-0.17%"
"2018-04-10","1.7865","1.7945","1.8002","1.7830","","-0.43%"
"2018-04-09","1.7943","1.8014","1.8098","1.7931","","-0.41%"
"2018-04-06","1.8016","1.7850","1.8024","1.7846","","0.91%"
"2018-04-05","1.7853","1.7978","1.7997","1.7845","","-0.72%"
"2018-04-04","1.7982","1.8004","1.8078","1.7963","","-0.13%"
"2018-04-03","1.8005","1.8136","1.8159","1.7961","","-0.73%"
"2018-04-02","1.8137","1.8104","1.8185","1.8074","","0.34%"
"2018-03-30","1.8075","1.8061","1.8133","1.8057","","0.07%"
"2018-03-29","1.8062","1.8189","1.8207","1.8055","","-0.72%"
"2018-03-28","1.8193","1.8236","1.8298","1.8140","","-0.25%"
"2018-03-27","1.8238","1.8274","1.8300","1.8131","","-0.18%"
"2018-03-26","1.8271","1.8231","1.8385","1.8200","","0.27%"
"2018-03-23","1.8222","1.8244","1.8267","1.8136","","-0.09%"
"2018-03-22","1.8239","1.8245","1.8295","1.8170","","-0.02%"
"2018-03-21","1.8242","1.8295","1.8374","1.8188","","-0.30%"
"2018-03-20","1.8297","1.8341","1.8381","1.8267","","-0.23%"
"2018-03-19","1.8339","1.8250","1.8419","1.8237","","0.45%"
"2018-03-16","1.8257","1.8193","1.8296","1.8171","","0.36%"
"2018-03-15","1.8192","1.8081","1.8245","1.8031","","0.58%"
"2018-03-14","1.8087","1.8100","1.8122","1.8032","","-0.08%"
"2018-03-13","1.8101","1.7859","1.8136","1.7826","","1.39%"
"2018-03-12","1.7853","1.7765","1.7866","1.7739","","0.61%"
"2018-03-09","1.7744","1.7811","1.7849","1.7736","","-0.38%"
"2018-03-08","1.7812","1.7949","1.7969","1.7794","","-0.76%"
"2018-03-07","1.7949","1.7882","1.8052","1.7868","","0.38%"
"2018-03-06","1.7881","1.7954","1.7996","1.7875","","-0.41%"
"2018-03-05","1.7954","1.7742","1.8007","1.7742","","0.98%"
"2018-03-02","1.7780","1.7687","1.7806","1.7656","","0.53%"
"2018-03-01","1.7687","1.7661","1.7710","1.7616","","0.17%"
"2018-02-28","1.7657","1.7772","1.7775","1.7634","","-0.64%"
"2018-02-27","1.7770","1.7711","1.7778","1.7673","","0.33%"
"2018-02-26","1.7712","1.7677","1.7810","1.7654","","0.40%"
"2018-02-23","1.7641","1.7732","1.7787","1.7635","","-0.55%"
"2018-02-22","1.7738","1.7682","1.7763","1.7585","","0.33%"
"2018-02-21","1.7679","1.7705","1.7723","1.7600","","-0.13%"
"2018-02-20","1.7702","1.7589","1.7707","1.7543","","0.63%"
"2018-02-19","1.7591","1.7613","1.7637","1.7566","","-0.24%"
"2018-02-16","1.7633","1.7593","1.7640","1.7531","","0.23%"
