WTI Price,Natural Gas Price,Aluminum Price,Gold Price,Platinum Price,Silver Price,Lumber Price,Interest_Rate,GDP,CPI,Unemployment,Housing starts,DAX,FTSE 100,TSX,CADJPY,EURCAD,GBPCAD,USDCAD,10 YR Bond Yield,Month,Day,DayofWeek,EMA Slope,EMA/Close,RSI,MACD Histogram,Daily Volatility
-0.9407058108211872,-1.335315677935657,-1.5414635897048472,-0.508869012656178,-0.1459765947979886,-0.5919914901236341,-0.6273418648134266,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.2661474055332944,-1.2576226141106344,-1.3792821961789334,-0.46250576961636797,-0.19417056840062827,0.6608468918052052,0.13745856759204184,-0.684144313208382,-0.6827383268433315,-0.5325424488249538,-1.4145697425984562,0.11380940366559747,-0.15871743821741194,-0.5543458538350051,-0.6554179253470791,-0.258022621621527
-0.8403662768367361,-1.2106725527986242,-1.4346537088304798,-0.49652590759760146,-0.0850530309082349,-0.522947631728505,-0.6018572535307377,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.216598629108628,-1.177551890272042,-1.2764113402969048,-0.2459726962096394,-0.5497408974346807,0.5172637819914865,-0.03274646113609708,-0.5900325321128893,-0.6827383268433315,-0.41894101989194,-0.7072848712992281,0.569197482799221,-0.6161621054943882,0.4141562277002871,-0.3489168444660321,-0.20034762583738283
-0.8630951215514462,-1.167318422316178,-1.3257495165664188,-0.5501545709555538,-0.09588388671085779,-0.4940390243516833,-0.6190014465754556,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.0495230339855441,-0.9492925521468878,-1.2181031588430358,-0.20171776149877516,-0.7111890468339257,0.5004813405846879,0.03558402484965263,-0.6653219569892835,-0.6827383268433315,-0.30533959095892627,0.0,0.7748517808080896,-0.8180759371795151,0.7175802095982919,-0.042223404825150745,-0.1812412431467172
-0.8775085352729695,-1.2567363164362233,-1.3215608937870318,-0.6429406710510572,-0.13758268155095613,-0.5367002701893242,-0.6426326315830398,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.0068749727280746,-0.9451062190576214,-1.2200871801401425,-0.22858682900180005,-0.659294998812741,0.48369889917788916,0.07161282655122815,-0.5900325321128893,-0.6827383268433315,-0.19173816202591246,0.7072848712992281,0.6817152303695533,-0.7247765118069122,0.7042247113062425,0.131709186025617,-0.18043566856739884
-0.9407058108211872,-1.3488638437114215,-1.3362210735148863,-0.6084651017495173,-0.16330596408218545,-0.49740701744412874,-0.6769210176724756,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.033442410444053,-0.9855488486756473,-1.2402450958679396,-0.2839054973903815,-0.6708270094841144,0.5032784141524873,0.043038259684460796,-0.646499600770185,-0.6827383268433315,-0.0781367330928987,1.4145697425984562,0.5132880744256829,-0.5571153658515546,0.5021609187839381,0.17776972598407062,-0.16703765465355355
-0.9728588106615085,-1.2973808137635165,-1.2587315520962274,-0.6067626045000581,-0.21231558658905372,-0.514246982906355,-0.6968453501298505,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.9900430361903375,-0.9670418467380303,-1.1866765208460495,-0.2364894959144539,-0.6746710130412432,0.5480315912372823,-0.006656639214265775,-0.5712101758937908,-0.6827383268433315,0.26266755370614264,-1.4145697425984562,0.7023186261336692,-0.742409735727243,0.6043086266838049,0.2837954251264081,-0.14756331361382619
-0.9007917420538919,-1.096867960282203,-1.2000908331848101,-0.524617112213672,-0.018714039117169776,-0.31244806345067283,-0.6667271731594001,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.845285856543961,-0.8688619173187213,-1.0910674422606212,-0.06895295736618234,-0.8149771428762994,0.5387080126779509,-0.1482871010756373,-0.5147431072364951,-0.6827383268433315,0.37626898263915637,-0.7072848712992281,1.0680299369132393,-1.0956673561473822,0.7392636749665058,0.5027016901274775,-0.08652610505071749
-0.814865621790964,-1.1226094752561555,-1.0493004131268795,-0.5241914879013067,0.01892318479694436,-0.2666994906116239,-0.6671905297281762,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.8000176701315166,-0.8595610596407589,-1.0625325477228165,0.029040112350729463,-0.9975673118397334,0.4454722270846261,-0.16443794321772165,-0.5147431072364951,-0.6827383268433315,0.48987041157217015,0.0,1.0883004711473059,-1.1119840068009967,0.8518941006079777,0.6496890689751623,-0.09239289831090511
-0.7843757081492801,-1.1239642918337318,-0.9864710714360752,-0.5416420847082598,0.047895724068960685,-0.2793294647082943,-0.6797011570851327,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.7909008973031256,-0.9141538739541787,-1.0820420904777026,-0.10688575854692443,-0.8438071695547372,0.5405727283898172,-0.0638057729478005,-0.27005247638821445,-0.6827383268433315,0.603471840505184,0.7072848712992281,0.8841534355141597,-0.912743983909353,0.9460395164016059,0.6492584501876612,-0.11053585211878653
-0.7538857945075963,-1.026417498248228,-0.9131701727968033,-0.6280438201182929,-0.025483323993809072,-0.3326560220053455,-0.6727508085534902,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.8301964610731467,-1.0486469279532322,-1.086710375882661,0.2550563860526436,-1.1205754256677294,0.5470992333813491,-0.14580235613070128,-0.1759406952927217,-0.6827383268433315,0.7170732694381977,1.4145697425984562,0.7681767535106484,-0.7985523466901077,1.3808221268185847,0.5837389216185456,-0.20668215270721424
-0.8143112597247516,-1.1307383747216138,-0.9047929272380294,-0.5846301402570937,0.002947672488075983,-0.30206341808230003,-0.6472661972708015,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.8801619321007728,-1.1424510974466557,-1.1372899514994332,0.1728686501610372,-1.0167873296253558,0.6533880289577401,-0.13462100387848627,-0.11947362663542606,-0.6827383268433315,1.0578775562372391,-1.4145697425984562,0.4506367315951483,-0.48762446337216786,1.1614361236075166,0.39050827434188234,-0.16209323267017525
-0.7367005704550106,-1.1727376886264838,-0.9320189753040447,-0.5710101622614232,0.007009243414059563,-0.27371614288755225,-0.6505096932522345,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.9021078478566523,-1.097746364004716,-1.1285693350137824,0.26770065311289015,-1.1051994114392314,0.6692381125086055,-0.22779893931359926,-0.08182891419722896,-0.6827383268433315,1.1714789851702527,-0.7072848712992281,0.4379494793389741,-0.47447842307510757,1.1180631572731299,0.24143338654900384,-0.16016896155837476
-0.6651878639136064,-1.222865901996812,-0.9529620892009795,-0.5412164603958945,0.053852694760402775,-0.22347691259190905,-0.6041740363746185,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.8767021041852892,-1.0307082065254707,-1.0778536010726996,0.2929891872333834,-1.0609933705322958,0.6170260725763433,-0.2340108016759394,-0.19476305151182025,-0.6827383268433315,1.2850804141032666,0.0,0.6209440288860375,-0.65223278073726,1.6099942485455674,0.20871139139218792,-0.2346503949861573
-0.6263825192787357,-1.1104161260579677,-0.8576709209699261,-0.4731165704175432,0.20683853297245094,-0.13955775137181342,-0.5842497039172436,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-0.8632416057987718,-1.0259914782936732,-1.0786510998293795,-0.07527509089630677,-1.087901395432167,0.6310114404153425,-0.29240230788194216,-0.23240776395001733,-0.6827383268433315,1.3986818430362804,0.7072848712992281,0.5479599788584785,-0.5801805053207115,1.4518994384163744,0.15027700705884922,-0.27721364732073195
-0.6324805020070724,-0.9749344683003233,-0.7990302020585087,-0.3705411111376518,0.344390401665762,-0.07472388434224166,-0.6069541757872754,-0.7301621621748563,-0.8380312583430914,-0.7514385394509939,0.4464769713383609,-1.4536800533261642,-1.04139748922783,-1.178499024455134,-1.0364938891307185,-0.29813029783315753,-0.8361191624404882,0.6366055875509414,-0.29115993540947416,-0.19476305151182025,-0.6827383268433315,1.512283271969294,1.4145697425984562,0.6808440186103724,-0.7078577251863023,1.5023209598058138,0.16172019097746956,-0.27324787477579104
-0.6956777775552903,-1.1591895228507196,-0.7990302020585087,-0.3479830225823231,0.34466117306082733,-0.1131751388143258,-0.6120510980438132,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-0.9881742240316085,-1.178499024455134,-1.092137257665925,-0.26810016356507155,-0.7015790379411145,0.672035186076405,-0.3209768747487123,-0.1382959828545246,-0.3903885387642335,-1.5549553092220778,-1.4145697425984562,0.3481716860612281,-0.38344268901493384,0.7652198557623058,0.026372014209084523,-0.30244695111573927
-0.7583206910372957,-1.0995775934373562,-1.0011312511639294,-0.36500799507691095,0.27832218126976216,-0.1645370334741168,-0.6384624224640543,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1122355717309842,-1.2851463334712854,-1.1945477687371862,-0.44353936902599694,-0.367150728471251,0.7717974766612619,-0.08244136003482365,-0.27005247638821445,-0.3903885387642335,-1.441353880289064,-0.7072848712992281,-0.16938963733197313,0.12944555771861868,-0.16831597915117757,-0.28462521985403877,-0.17576991002641126
-0.7511139841765339,-1.0250626816706516,-1.003225562553623,-0.4390666254283675,0.25259889873853286,-0.2201089194994646,-0.6282685779509788,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1744367115546106,-1.4245076571714308,-1.2436166353270763,-0.5462740388905037,-0.06347444745838329,0.9219070914665146,0.10142976589046354,-0.38298661370280573,-0.3903885387642335,-1.3277524513560501,0.0,-0.3906417406516641,0.3524952351155749,-0.4062484746494533,-0.5853532998376636,-0.14548308953133582
-0.7211784326010623,-1.1131257592131203,-1.107941132038297,-0.4480047359880267,0.26694978267700864,-0.2128116011324988,-0.6032473232370663,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.159530409166914,-1.4146006336162902,-1.243610151597347,-0.5020191041796395,-0.2998806662215642,0.893003997932585,0.08279417880344316,-0.477098394798298,-0.3903885387642335,-1.2141510224230365,0.7072848712992281,-0.36356115881758055,0.3252371466531704,-0.30923304660111756,-0.7674066087722122,-0.15012064647842185
-0.7023301223498397,-1.0792553447737092,-1.1540159826115535,-0.35564426020488743,0.35522125746838484,-0.1566783829250771,-0.60278396666829,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1481091889130632,-1.3985940659220368,-1.198574164898963,-0.5747236397760581,-0.17879455417213036,0.9013952186359834,0.15112466478919012,-0.477098394798298,-0.3903885387642335,-1.1005495934900227,1.4145697425984562,-0.13053437472148757,0.09056265849037688,-0.3529328887794435,-0.7764888094798008,-0.16077717453028026
-0.7699622944277569,-1.0833197945064388,-1.3152779596179514,-0.47226532179281455,0.1597243102310424,-0.2796101307993318,-0.564788728028645,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0783191564718984,-1.4192226484297779,-1.2878097371606767,-0.4783111034416757,-0.12497850437237917,0.9405542485851796,0.2169704058300038,-0.5523878196746922,-0.3903885387642335,-0.7597453066909813,-1.4145697425984562,-0.541493353078787,0.5065342343551213,-1.3056529896298232,-0.9352402382037327,-0.21052794037265288
-0.7023301223498397,-1.002030799851852,-1.345645474768507,-0.4799265594153789,0.20277696204646736,-0.2787681325262204,-0.5494979612590316,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0373126194079056,-1.339966459988647,-1.1507761093359774,-0.3123550982759358,-0.2595186288717529,0.9172453021868489,0.15236703726165815,-0.5523878196746922,-0.3903885387642335,-0.6461438777579676,-0.7072848712992281,0.1345075122088686,-0.17356978153940728,-0.6716295287496526,-0.738668288425853,0.028375186724101248
-0.6152952779544871,-0.9817085511882053,-1.3058535583643307,-0.4343847579923562,0.28454992335627083,-0.21505692986079644,-0.5541315269467932,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0815832641950829,-1.328903932730133,-1.1423342932286797,-0.36135163313439284,-0.2518306217575039,0.8482508208477879,0.0778246889135683,-0.5712101758937908,-0.3903885387642335,-0.5325424488249538,0.0,0.15063671925258817,-0.1893938773094483,-0.555945376223911,-0.5773258412165048,0.02816686094821516
-0.5892402608425024,-1.0060952495845816,-1.3885788582572232,-0.45268660342403794,0.18544759276227174,-0.2756808055248114,-0.5731291462666159,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1530527021572672,-1.439339778478652,-1.1426001261475731,-0.27758336386025706,-0.3844487444783112,0.841724315856256,0.07409757149616421,-0.5335654634555936,-0.3903885387642335,-0.41894101989194,0.7072848712992281,0.12490591141038501,-0.16379486095053492,-0.5383793107885202,-0.4620956791936006,0.02829822740456469
-0.6164040020869118,-1.0860294276615914,-1.4325593974407862,-0.4463022387385675,0.20494313320699242,-0.2675414888847353,-0.5587650926345549,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0957382535865334,-1.3743474308348833,-1.1680293141451343,-0.4245729684356259,-0.35177471424274886,0.8622361886867872,0.1921229563806405,-0.6276772445510864,-0.3903885387642335,-0.30533959095892627,1.4145697425984562,-0.014902307284551174,-0.02492171894439408,-0.4332051313371135,-0.42954828104264586,0.010462295294284527
-0.5326953300888341,-1.1768021383592133,-1.3802016126984493,-0.43991787405309707,0.20683853297245094,-0.26136683488191925,-0.4568266475037997,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0957382535865334,-1.3499113689111122,-1.0740735866406295,-0.32657989871871407,-0.4228887800495602,0.8473184629918548,0.13373145017463775,-0.5523878196746922,-0.3903885387642335,0.03546469584011507,-1.4145697425984562,0.41145932236321364,-0.4450433183141846,-0.07306442159615509,-0.21809768453204062,0.09623725278955161
-0.49998796818230007,-1.1510606233852607,-1.3718243671396753,-0.4284260176192501,0.2176693887750738,-0.23442289014235673,-0.47628762339239833,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.135330554422298,-1.3189021957566809,-1.058765500750205,-0.3249993653361824,-0.40943476759962455,0.9386895328733132,0.14863991984425406,-0.5712101758937908,-0.3903885387642335,0.14906612477312883,-0.7072848712992281,0.4330088977526835,-0.4654216511538775,-0.2114576799692034,-0.05758898112439219,0.07564724912392345
-0.5066403129768496,-1.2147370025313537,-1.3435511633788133,-0.4390666254283675,0.08607449077320609,-0.2675414888847353,-0.4989920952624303,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1018434608753527,-1.3226339044380637,-1.1178257948526504,-0.32657989871871407,-0.37676073736406224,1.2743383610092824,0.3064212238477099,-0.45827603857919946,-0.3903885387642335,0.26266755370614264,0.0,0.1081166075432487,-0.1464960198354084,-0.44502197184261444,-0.08148344364832201,0.10800427258719258
-0.508303399175487,-1.1632539725834485,-1.3718243671396753,-0.5224889906518485,0.008633871784452749,-0.4468871210574491,-0.5430109692961655,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1948673742088185,-1.5356443822154375,-1.1234601559872457,-0.4166703015229721,-0.28258265021449974,1.3713035780263398,0.3809635721957998,-0.4959207510173966,-0.3903885387642335,0.37626898263915637,0.7072848712992281,0.06157443382078463,-0.10041144101305932,-0.6492908782235836,-0.11594564377082377,0.087712528387373
-0.5310322438901967,-1.1320931912991907,-1.3634471215809014,-0.5305758525867771,0.04112643919232138,-0.4359411435070014,-0.5527414572404648,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1190226429155556,-1.3405915685494876,-1.0571575357773864,-0.41350923475791096,-0.18840456306494155,1.2622177088821496,0.404568649172695,-0.477098394798298,-0.3903885387642335,0.48987041157217015,1.4145697425984562,0.35259490742896327,-0.38605858065823545,-0.15099173067878352,-0.015497508752471507,0.10439767884311181
-0.5127382957051864,-1.1415769073422255,-1.3362210735148863,-0.5365345929598833,-0.007070869129350303,-0.46653374743004683,-0.5953702615678713,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.1655724809098302,-1.3782685663528833,-1.0571575357773864,-0.5541767058031576,-0.13651051504375686,1.2827295817126807,0.4418398233467414,-0.477098394798298,-0.3903885387642335,0.8306746983712114,-1.4145697425984562,0.30886102134678234,-0.342947798911209,0.35850420946521194,0.03572631775394402,-0.012451524174394617
-0.48280274412971486,-1.243188150660459,-1.3278438279561122,-0.6314488146172103,-0.08640688788356277,-0.5139663168153175,-0.5819329210733628,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-1.0298184301092215,-1.2213663175818747,-1.0355861669686437,-0.44353936902599694,-0.37291673380693774,1.4430951329332002,0.41450762895244203,-0.4394536823601009,-0.3903885387642335,0.9442761273042253,-0.7072848712992281,0.36918624721662996,-0.4012951785180406,0.7409220310520119,0.09514590137023264,-0.05296845652545039
-0.43069270990574554,-1.2269303517295416,-1.3781073013087557,-0.6544325274849042,-0.11321325599505463,-0.5120016541780583,-0.5731291462666159,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-0.9364409577186991,-1.1387951594999204,-0.9701718177316727,-0.3123550982759358,-0.5593509063274962,1.3750330094500725,0.2902703817056256,-0.4206313261410028,-0.3903885387642335,1.0578775562372391,0.0,0.626796899498084,-0.6494523277347495,0.9253937342014514,0.24136574052911725,-0.031855500911969786
-0.43512760643544535,-1.2662200324792583,-1.3309852950406524,-0.6689037541053033,-0.10319471437762835,-0.48898703471301513,-0.5471811784151508,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-0.8938244642341806,-1.133491208074607,-0.9731154310286871,-0.32183829857112134,-0.551662899213243,1.2873913709923466,0.23684836538949497,-0.5147431072364951,-0.3903885387642335,1.1714789851702527,0.7072848712992281,0.543317078138662,-0.5681525137547229,0.7832786350570712,0.30123707495646174,-0.03541757189776024
-0.4434430374286318,-0.9871278174985111,-1.3320324507354993,-0.6846518536627972,-0.20635861589761165,-0.5097563254497617,-0.5434743258649415,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-0.8852380299913737,-1.1237546686724214,-0.9367870933564953,-0.30761349812834304,-0.6650610041484277,1.2864590131364133,0.2877856367606896,-0.477098394798298,-0.3903885387642335,1.2850804141032666,1.4145697425984562,0.6496506064048044,-0.6690700055445388,1.5471164132479838,0.3792945230361147,-0.17496858651392527
-0.433464520236808,-0.9911922672312405,-1.3320324507354993,-0.68124685916388,-0.22829109889792273,-0.5869395004849663,-0.5434743258649415,-0.7301621621748563,-0.7837101452822999,-0.6687491771011335,0.3261072889820199,-1.4536800533261642,-0.8556148318536907,-1.1237546686724214,-0.9488208957337196,-0.22858682900180005,-0.5228328725348094,1.3414681266364752,0.32257206598979704,-0.477098394798298,-0.3903885387642335,1.6258847009023079,-1.4145697425984562,0.5218988523264194,-0.5456014514740434,1.0865059909167045,0.3700237903948008,-0.36292754411664085
-0.4561933649515177,-0.8259046447669147,-1.3351739178200395,-0.68124685916388,-0.19119541777393925,-0.5802035143000756,-0.5708123634227351,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.9001190781607084,-1.1995254033197755,-0.962365407137826,-0.3249993653361824,-0.46325081739937146,1.208140953238021,0.3809635721957998,-0.5523878196746922,-0.3903885387642335,1.7394861298353217,-0.7072848712992281,0.39931805059704223,-0.42693231711966606,0.9213849875261995,0.30272424453092267,-0.3518222168724251
-0.4611826235474298,-0.6999067030523055,-1.2817689773828558,-0.6931643399100912,-0.22585415634233233,-0.6057441285844528,-0.60278396666829,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.9369271014221512,-1.2731366720296793,-0.9638177625971461,-0.4498615025561214,-0.3536967160213111,1.1102433783650305,0.35984324016384334,-0.5712101758937908,-0.09803875068513551,-1.6685567381550914,0.0,0.3444086871608142,-0.37343795715137196,0.9099682435103541,0.2253284934722392,-0.3513220983219789
-0.4523128304880306,-0.6673911051904708,-1.4032390379850777,-0.7021024504697504,-0.3206241446152825,-0.5782388516628163,-0.6013938969619614,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.934679475988005,-1.2851084481039625,-0.916194767736848,-0.552596172420626,-0.40559076404250005,1.144740619034561,0.3846906896132066,-0.6653219569892835,-0.09803875068513551,-1.5549553092220778,0.7072848712992281,0.5219898431751301,-0.5435106456584806,1.3160520568368343,0.24028774329962554,-0.3621138899204916
-0.48280274412971486,-0.6768748212335055,-1.3864845468675298,-0.5731382838232467,-0.1535581938598251,-0.4828123807101991,-0.5782260685231535,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.000807646766797,-1.2396081219482256,-0.8579773584991861,-0.6727167094929721,-0.21915659152194164,1.0431136127378358,0.18218397660089627,-0.7970784505229733,-0.09803875068513551,-1.441353880289064,1.4145697425984562,0.7317197534752675,-0.7419375670221321,1.2094578112214023,0.33233481967915374,-0.4374055528052945
-0.4234860030449841,-0.5847472939583074,-1.3540227203272808,-0.5539851897668354,-0.10590242832828407,-0.4597977612451559,-0.5583017360657786,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.9895568924868843,-1.118810628236682,-0.8259607010968509,-0.4261535018181576,-0.505534856527745,0.7904446337799268,0.03682639732212066,-0.684144313208382,-0.09803875068513551,-1.1005495934900227,-1.4145697425984562,0.8001433839124924,-0.8049049572220187,1.261539861025176,0.4163119181443018,-0.43321136629255086
-0.38634374460875076,-0.5739087613376957,-1.3037592469746373,-0.5556876870162946,-0.08288685974771046,-0.474673064070123,-0.5916634090176622,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.8843730730125022,-1.0977274213210555,-0.7679637386699788,-0.3660932332819856,-0.6746710130412432,0.8025652859070597,-0.0638057729478005,-0.7217890256465791,-0.09803875068513551,-0.9869481645570088,-0.7072848712992281,0.9823616225830435,-0.9735234220165232,2.0487585513728193,0.5402430605331913,-0.5305235879645952
-0.33811424484826896,-0.5820376608031548,-1.136214335799159,-0.4905671672244963,-0.0024677554132354566,-0.30879940426719094,-0.6203915162817841,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-0.9289783361929647,-1.0655438017795906,-0.8020098034775255,-0.3692543000470467,-0.6746710130412432,0.6981412060425352,-0.1147430443189951,-0.7594337380847762,-0.09803875068513551,-0.8733467356239951,0.0,0.7209874086627859,-0.726772812744316,1.722678340362334,0.5030304546436283,-0.48310323031223973
-0.3752565032845019,-0.3801699907442647,-1.2493071508426068,-0.4463022387385675,-0.08288685974771046,-0.22937090050368858,-0.5740558594041681,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.0098928518222368,-1.1974417081169726,-0.8493929003378472,-0.38664016725488604,-0.7996011286478015,0.6878852696272706,-0.08244136003482365,-0.7970784505229733,-0.09803875068513551,-0.7597453066909813,0.7072848712992281,0.4227440543440172,-0.4434660288757307,1.0672570979421636,0.3397558271811561,-0.4476155893635112
-0.45785645115015505,-0.4628138019764277,-1.263967330570461,-0.43268226074289706,-0.12350256900754625,-0.21196960285938846,-0.5583017360657786,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.1704149772805896,-1.4174230934819037,-0.980675459892827,-0.4640863029988974,-0.8284311553262393,0.5293844341186174,-0.002929521796861696,-0.9100125878375642,-0.09803875068513551,-0.6461438777579676,1.4145697425984562,-0.23562180173384137,0.19270877682539497,0.09119282132755246,-0.057416861709266014,-0.16866885035215454
-0.4683893304081912,-0.42352412122671096,-1.15192167122186,-0.3858635863827805,-0.12837645411872642,-0.1802543345721942,-0.576835998816825,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.2822785375115078,-1.5515183511240584,-1.008983423890114,-0.6063343074266757,-0.620854963241492,0.6123642832966776,0.059189101826547894,-0.9288349440566627,-0.09803875068513551,-0.30533959095892627,-1.4145697425984562,-0.35442525517107754,0.3095912036249196,-0.1605305485707262,-0.3806027139468815,-0.16011579494600475
-0.49000945099047627,-0.39778260625275835,-1.0953752637001362,-0.3807560946344049,-0.22179258541634875,-0.18558699030189982,-0.5986137575493047,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.3695571161678015,-1.7815583015134266,-1.0800775203697837,-0.6600724424327256,-0.7477070806266125,0.4753076784744888,0.10515688330786763,-0.9100125878375642,-0.09803875068513551,-0.19173816202591246,-0.7072848712992281,-0.6600506655767652,0.6135482018093013,-0.8316169929500936,-0.7225654807395276,-0.16041706436017777
-0.5166188301686734,-0.4099759554509462,-1.0283572992299448,-0.37990484600967533,-0.21014941542852927,-0.16341436910996798,-0.5962969747054239,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.3143071999480958,-1.6995933093086504,-1.054648332372221,-0.7138105774387753,-0.5305208796490584,0.6356732296950083,0.1560941546790622,-0.9853020127139583,-0.09803875068513551,-0.0781367330928987,0.0,-0.4895831172343111,0.44401547115223705,-0.6773315220497879,-0.8695935102416145,-0.1481112557581064
-0.6164040020869118,-0.430298204114593,-1.1215541560713045,-0.33691679046084044,-0.20148473078643087,-0.13422509564210883,-0.5782260685231535,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.3498146309639372,-1.730507769044772,-1.0812575591804812,-0.9840817858515514,-0.4959248476349338,0.7056000688900024,0.22442464066481194,-0.9476573002757612,-0.09803875068513551,0.03546469584011507,0.7072848712992281,-0.5763331653300875,0.5308742236313335,-0.9857944545847815,-0.985648777990396,-0.16718331048540966
-0.5182819163673108,-0.37204109127880575,-1.0786207725825883,-0.3522392657059701,-0.24616201097225024,-0.1892356494853817,-0.5958336181366476,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.2987442878830076,-1.5967534797085292,-1.0687050584249276,-0.9271825840804405,-0.5266768760919338,0.7951064230595924,0.13373145017463775,-0.9100125878375642,-0.09803875068513551,0.14906612477312883,1.4145697425984562,-0.47346884274794643,0.4286990139116609,-0.867276518509389,-0.9980414978319956,-0.16145131766453305
-0.4412255891637821,-0.2040438356593273,-1.0025972691367147,-0.36373112213981706,-0.1587028503660706,-0.16032704210856,-0.5874931998986767,-0.7301621621748563,-0.919444040195788,-0.5653874741638094,-0.09518659926517256,-1.4536800533261642,-1.0899802918001802,-1.2502728528498408,-0.9951990144860301,-0.8608001820141441,-0.6323869739128655,1.0822726426870342,0.021917927652501588,-0.7594337380847762,-0.09803875068513551,0.48987041157217015,-1.4145697425984562,-0.09813382281080688,0.05830530836106598,-0.4352371438954773,-0.8243674778696405,-0.08955690115122189
