"Date","Price","Open","High","Low","Vol.","Change %"
"2019-09-23","16,867.20","16,870.14","16,892.50","16,846.40","168.55M","-0.19%"
"2019-09-20","16,899.69","16,896.76","16,947.23","16,864.17","501.13M","0.25%"
"2019-09-19","16,858.35","16,829.56","16,913.49","16,829.56","209.33M","0.35%"
"2019-09-18","16,800.29","16,824.48","16,851.45","16,731.12","232.12M","-0.20%"
"2019-09-17","16,834.75","16,738.30","16,855.45","16,727.15","247.10M","0.50%"
"2019-09-16","16,751.31","16,706.34","16,767.19","16,698.26","307.59M","0.41%"
"2019-09-13","16,682.42","16,679.81","16,756.11","16,679.81","221.92M","0.24%"
"2019-09-12","16,643.28","16,624.12","16,696.40","16,592.36","267.93M","0.19%"
"2019-09-11","16,611.14","16,565.24","16,622.99","16,548.94","218.71M","0.45%"
"2019-09-10","16,537.34","16,467.27","16,537.34","16,459.40","238.46M","0.26%"
"2019-09-09","16,495.09","16,565.17","16,566.74","16,463.28","216.89M","-0.24%"
"2019-09-06","16,535.33","16,546.17","16,577.72","16,519.85","185.44M","-0.24%"
"2019-09-05","16,574.81","16,498.47","16,604.40","16,492.18","236.41M","0.77%"
"2019-09-04","16,448.84","16,487.03","16,549.99","16,435.29","201.35M","0.30%"
"2019-09-03","16,399.23","16,382.53","16,434.20","16,328.43","223.32M","-0.26%"
"2019-08-30","16,442.07","16,431.84","16,456.47","16,377.71","178.99M","0.35%"
"2019-08-29","16,384.49","16,360.33","16,407.33","16,342.72","183.11M","0.69%"
"2019-08-28","16,271.65","16,178.67","16,294.10","16,166.28","182.42M","0.54%"
"2019-08-27","16,183.59","16,138.50","16,193.28","16,125.15","232.16M","0.53%"
"2019-08-26","16,098.79","16,133.61","16,167.48","16,069.91","167.94M","0.38%"
"2019-08-23","16,037.58","16,214.75","16,301.58","16,003.07","227.39M","-1.33%"
"2019-08-22","16,253.46","16,314.01","16,335.06","16,238.42","145.76M","-0.34%"
"2019-08-21","16,309.23","16,247.52","16,309.23","16,240.34","179.09M","0.59%"
"2019-08-20","16,213.31","16,281.40","16,281.40","16,198.90","165.28M","-0.56%"
"2019-08-19","16,304.05","16,218.25","16,321.34","16,206.59","181.51M","0.96%"
"2019-08-16","16,149.79","16,064.37","16,162.37","16,053.51","167.22M","0.86%"
"2019-08-15","16,012.53","16,026.74","16,066.59","15,964.38","202.39M","-0.21%"
"2019-08-14","16,045.94","16,212.54","16,260.22","16,022.51","235.44M","-1.86%"
"2019-08-13","16,350.84","16,235.33","16,374.97","16,232.70","227.51M","0.70%"
"2019-08-12","16,237.77","16,297.26","16,337.70","16,209.43","193.94M","-0.63%"
"2019-08-09","16,341.34","16,371.99","16,423.17","16,305.60","210.69M","-0.39%"
"2019-08-08","16,404.53","16,304.70","16,420.71","16,292.63","231.00M","0.86%"
"2019-08-07","16,265.22","16,092.65","16,285.94","16,064.34","279.76M","0.72%"
"2019-08-06","16,149.49","16,111.00","16,188.24","15,994.28","317.37M","-0.75%"
"2019-08-02","16,271.66","16,368.56","16,389.54","16,206.36","240.11M","-0.64%"
"2019-08-01","16,377.04","16,389.22","16,505.92","16,362.22","304.39M","-0.18%"
"2019-07-31","16,406.56","16,447.33","16,470.53","16,282.12","265.48M","-0.36%"
"2019-07-30","16,466.05","16,433.53","16,473.90","16,418.49","181.42M","-0.16%"
"2019-07-29","16,492.17","16,549.36","16,549.36","16,476.29","184.84M","-0.24%"
"2019-07-26","16,531.04","16,532.80","16,556.52","16,521.85","167.19M","0.26%"
"2019-07-25","16,488.20","16,613.09","16,613.09","16,458.40","209.51M","-0.74%"
"2019-07-24","16,611.84","16,536.06","16,623.92","16,530.91","171.78M","0.24%"
"2019-07-23","16,572.68","16,582.53","16,589.96","16,530.18","148.83M","0.33%"
"2019-07-22","16,518.88","16,504.91","16,530.30","16,500.86","142.83M","0.20%"
"2019-07-19","16,485.94","16,536.92","16,573.68","16,485.46","164.30M","-0.05%"
"2019-07-18","16,494.23","16,464.91","16,514.50","16,445.13","203.72M","0.06%"
"2019-07-17","16,484.21","16,509.08","16,534.92","16,469.02","165.61M","-0.11%"
"2019-07-16","16,502.42","16,487.03","16,521.99","16,467.13","178.47M","-0.05%"
"2019-07-15","16,510.82","16,505.57","16,524.51","16,474.86","147.79M","0.14%"
"2019-07-12","16,488.12","16,525.98","16,528.43","16,476.37","160.59M","-0.24%"
"2019-07-11","16,527.90","16,563.85","16,568.07","16,525.07","190.58M","-0.21%"
"2019-07-10","16,563.29","16,582.02","16,641.79","16,527.14","188.75M","0.11%"
"2019-07-09","16,545.21","16,436.73","16,545.21","16,421.66","164.67M","0.50%"
"2019-07-08","16,462.95","16,473.29","16,495.25","16,458.47","177.71M","-0.48%"
"2019-07-05","16,541.99","16,529.42","16,546.98","16,469.92","133.77M","-0.28%"
"2019-07-04","16,588.85","16,570.25","16,598.31","16,557.92","58.39M","0.08%"
"2019-07-03","16,576.20","16,486.70","16,580.55","16,480.39","148.45M","0.64%"
"2019-07-02","16,471.29","16,463.55","16,472.58","16,381.68","183.75M","0.54%"
"2019-06-28","16,382.20","16,328.71","16,382.20","16,302.58","207.98M","0.46%"
"2019-06-27","16,307.73","16,306.72","16,319.63","16,268.16","177.47M","-0.03%"
"2019-06-26","16,312.22","16,393.92","16,393.92","16,302.36","211.05M","-0.36%"
"2019-06-25","16,371.28","16,504.61","16,514.81","16,371.28","207.16M","-0.92%"
"2019-06-24","16,523.47","16,527.07","16,547.82","16,506.83","198.18M","-0.01%"
"2019-06-21","16,525.43","16,558.88","16,558.88","16,508.42","493.94M","-0.30%"
"2019-06-20","16,574.83","16,585.86","16,603.94","16,548.43","235.06M","0.38%"
"2019-06-19","16,511.79","16,515.39","16,529.58","16,492.34","190.09M","0.05%"
"2019-06-18","16,503.35","16,451.45","16,527.28","16,448.77","218.95M","0.92%"
"2019-06-17","16,353.45","16,301.69","16,360.10","16,286.48","185.24M","0.32%"
